COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO,CODIGOMATERIA,MATERIA
201810991,MCTG1012,AP,1,70,61,"7,46","5,87",26.0,62.0,59.0,"6,26",19.0,"7,04",7,N,"4,17",,,0,0,0,0,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201813656,MCTG1012,RP,1,46,38,"5,28","5,87",26.0,59.0,59.0,"6,44",19.0,"7,08",9,N,"4,71",,,0,0,0,1,2,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
202007266,MCTG1012,AP,1,46,65,"6,01","5,87",14.0,73.0,72.0,"7,57",14.0,"7,57",4,N,,,,0,0,0,0,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
202007506,MCTG1012,AP,1,43,59,"6,12","5,87",15.0,75.0,69.0,"7,54",15.0,"7,54",4,N,,,,0,0,0,0,5,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
202007597,MCTG1012,AP,1,65,96,"8,57","5,87",14.0,84.0,76.0,"8,29",14.0,"8,29",4,N,,,,0,0,0,0,5,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201801206,MCTG1012,RP,3,38,72,"5,65","5,87",31.0,55.0,49.0,"5,77",20.0,"7,01",8,S,"3,20","4,95",,0,0,0,1,2,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201809498,MCTG1012,AP,1,68,64,"7,44","5,87",26.0,71.0,65.0,"7,19",22.0,"7,68",7,N,"4,48",,,0,0,0,0,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201808094,MCTG1012,AP,2,57,43,"6,17","5,87",26.0,56.0,50.0,"5,67",19.0,"6,69",7,N,"2,82","3,47",,0,0,0,0,2,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201903614,MCTG1012,RP,1,50,26,"5,36","5,87",23.0,65.0,59.0,"6,59",18.0,"7,48",7,N,"3,54","2,80",,0,0,0,2,2,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201801941,MCTG1012,AP,2,66,66,"7,47","5,87",33.0,54.0,53.0,"6,04",23.0,"6,93",7,N,"3,98",,,0,0,0,0,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201807153,MCTG1012,AP,2,66,67,"7,50","5,87",35.0,62.0,64.0,"6,94",28.0,"7,38",10,N,"5,19",,,0,1,0,2,2,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201906187,MCTG1012,AP,2,68,85,"8,23","5,87",23.0,76.0,69.0,"7,55",22.0,"7,70",6,N,"4,23",,,0,0,0,0,3,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201911773,MCTG1012,AP,1,26,54,"6,27","5,87",23.0,70.0,73.0,"7,61",22.0,"7,70",6,N,"5,60",,,0,0,0,1,3,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201904158,MCTG1012,AP,1,45,70,"6,87","5,87",23.0,75.0,69.0,"7,68",23.0,"7,68",6,N,,,,0,0,0,0,5,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
202004404,MCTG1012,AP,1,52,62,"6,78","5,87",11.0,67.0,68.0,"7,05",11.0,"7,05",4,N,,,,0,0,0,1,3,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
202009023,MCTG1012,AP,1,66,92,"8,50","5,87",13.0,78.0,79.0,"8,25",13.0,"8,25",5,N,,,,0,0,0,1,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201901733,MCTG1012,AP,2,68,78,"7,90","5,87",24.0,72.0,65.0,"7,36",23.0,"7,43",6,N,"5,74",,,0,0,0,2,3,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201902129,MCTG1012,AP,2,62,66,"7,27","5,87",24.0,68.0,62.0,"6,97",20.0,"7,49",6,S,"4,39",,,0,0,0,1,3,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201908704,MCTG1012,AP,1,41,82,"7,27","5,87",23.0,74.0,74.0,"7,78",23.0,"7,78",6,N,,,,0,0,0,0,5,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
202008108,MCTG1012,AP,1,76,87,"8,67","5,87",14.0,76.0,73.0,"7,91",14.0,"7,91",4,N,,,,0,0,0,0,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201808458,MCTG1012,AP,1,56,39,"6,20","5,87",30.0,61.0,57.0,"6,33",22.0,"6,94",8,N,"4,52","5,44",,0,0,0,1,3,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201808805,MCTG1012,RP,1,56,43,"5,71","5,87",24.0,80.0,67.0,"7,69",23.0,"7,91",7,N,"2,48",,,0,0,0,2,2,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201810702,MCTG1012,AP,2,40,68,"6,60","5,87",29.0,65.0,62.0,"7,10",24.0,"7,51",7,N,"5,13",,,0,0,0,0,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
202004123,MCTG1012,AP,1,31,64,"6,23","5,87",14.0,71.0,65.0,"7,56",13.0,"7,71",4,N,"5,61",,,0,0,0,1,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
202008132,MCTG1012,AP,1,76,62,"7,38","5,87",13.0,70.0,65.0,"7,27",11.0,"7,56",4,N,"5,70",,,0,0,0,1,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201910460,MCTG1012,AP,1,71,64,"7,66","5,87",25.0,80.0,72.0,"7,93",25.0,"7,93",7,N,,,,0,0,0,1,3,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201812518,MCTG1012,AP,2,65,84,"8,03","5,87",31.0,69.0,67.0,"7,30",27.0,"7,64",7,N,"5,01",,,0,0,0,1,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201905957,MCTG1012,AP,1,68,65,"7,44","5,87",23.0,66.0,67.0,"7,20",20.0,"7,50",7,N,"5,14",,,0,0,0,2,3,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201905999,MCTG1012,AP,1,61,93,"8,15","5,87",24.0,65.0,61.0,"6,79",19.0,"7,25",7,N,"5,05",,,0,0,0,0,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201908753,MCTG1012,AP,2,40,82,"6,22","5,87",29.0,69.0,62.0,"7,03",24.0,"7,48",8,N,"4,87",,,0,0,0,0,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
202004321,MCTG1012,AP,1,15,57,"7,41","5,87",15.0,75.0,75.0,"8,05",15.0,"8,05",5,N,,,,0,0,0,0,5,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
202007175,MCTG1012,AP,1,59,93,"8,26","5,87",15.0,79.0,73.0,"7,88",15.0,"7,88",4,N,,,,0,0,0,0,5,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201806627,MCTG1012,AP,1,62,73,"6,79","5,87",30.0,52.0,51.0,"5,81",21.0,"6,97",9,N,"3,43","0,54",,0,0,0,1,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201809894,MCTG1012,RP,2,49,70,"5,87","5,87",29.0,74.0,70.0,"7,45",27.0,"7,79",7,N,"2,86",,,0,0,0,1,2,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201810231,MCTG1012,RP,1,65,26,"5,24","5,87",28.0,66.0,65.0,"6,99",21.0,"7,47",7,N,"5,56",,,0,0,0,0,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201810348,MCTG1012,AP,1,52,43,"6,23","5,87",27.0,60.0,53.0,"6,23",21.0,"7,01",8,N,"3,66",,,0,0,0,2,3,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201916707,MCTG1012,AP,1,66,96,"7,62","5,87",18.0,74.0,77.0,"7,88",18.0,"7,88",5,N,,,,0,0,0,0,5,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201808797,MCTG1012,RP,2,67,57,"5,96","5,87",34.0,68.0,66.0,"7,17",29.0,"7,56",8,N,"4,79","5,40",,0,0,0,1,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201809472,MCTG1012,AP,1,62,56,"6,86","5,87",30.0,63.0,62.0,"6,78",23.0,"7,14",8,N,"5,56","5,78",,0,0,0,1,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201904521,MCTG1012,AP,1,15,47,"7,26","5,87",24.0,62.0,63.0,"6,81",20.0,"7,09",6,N,"5,32","5,56",,0,0,0,1,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201908274,MCTG1012,AP,1,59,84,"8,00","5,87",24.0,69.0,69.0,"7,55",23.0,"7,63",6,N,"5,86",,,0,1,1,0,3,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
202008728,MCTG1012,AP,1,65,79,"7,74","5,87",16.0,82.0,78.0,"8,28",16.0,"8,28",5,N,,,,0,0,0,1,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201813763,MCTG1012,AP,1,58,69,"7,29","5,87",24.0,67.0,66.0,"7,00",21.0,"7,43",7,N,"3,93",,,0,0,0,1,3,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
202008207,MCTG1012,AP,1,67,94,"8,63","5,87",14.0,83.0,76.0,"8,35",14.0,"8,35",4,N,,,,0,0,0,0,4,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
202009197,MCTG1012,AP,1,54,86,"7,75","5,87",16.0,75.0,76.0,"7,89",16.0,"7,89",4,N,,,,0,0,0,0,5,,MCTG1012,DISEÑO DE ELEMENTOS DE MÁQUINAS
201707825,MCTG1013,AP,1,83,75,"7,87","6,76",43.0,83.0,82.0,"8,57",43.0,"8,57",10,N,,,,0,0,0,0,3,,MCTG1013,DISEÑO MECATRÓNICO
201711751,MCTG1013,AP,1,65,74,"7,20","6,76",43.0,77.0,75.0,"7,92",43.0,"7,92",9,N,,,,0,0,0,1,3,,MCTG1013,DISEÑO MECATRÓNICO
201710142,MCTG1013,AP,1,70,47,"6,31","6,76",46.0,69.0,69.0,"7,26",45.0,"7,30",10,N,"5,58",,,0,0,1,0,2,,MCTG1013,DISEÑO MECATRÓNICO
201713633,MCTG1013,AP,1,80,87,"8,45","6,76",41.0,84.0,83.0,"8,68",41.0,"8,68",9,N,,,,0,0,0,1,1,,MCTG1013,DISEÑO MECATRÓNICO
201714052,MCTG1013,AP,1,81,87,"8,43","6,76",39.0,78.0,76.0,"8,12",39.0,"8,12",9,N,,,,0,0,0,1,1,,MCTG1013,DISEÑO MECATRÓNICO
201609518,MCTG1013,AP,1,74,60,"6,97","6,76",48.0,71.0,78.0,"8,09",48.0,"8,09",11,N,,,,0,0,1,0,3,,MCTG1013,DISEÑO MECATRÓNICO
201714334,MCTG1013,AP,1,79,62,"7,33","6,76",40.0,78.0,72.0,"7,68",40.0,"7,68",9,N,,,,0,0,2,0,2,,MCTG1013,DISEÑO MECATRÓNICO
201507551,MCTG1013,AP,1,84,75,"7,93","6,76",58.0,63.0,69.0,"7,16",52.0,"7,46",14,N,"4,86",,,0,0,2,0,1,,MCTG1013,DISEÑO MECATRÓNICO
201311106,MCTG1013,AP,1,68,61,"6,91","6,76",70.0,53.0,58.0,"6,22",51.0,"7,08",14,N,"3,68","5,00",,0,1,1,1,2,,MCTG1013,DISEÑO MECATRÓNICO
201707700,MCTG1013,AP,1,82,51,"7,29","6,76",49.0,67.0,67.0,"7,35",43.0,"7,60",11,N,"5,57",,,0,0,1,0,2,,MCTG1013,DISEÑO MECATRÓNICO
201712551,MCTG1013,AP,1,85,87,"8,69","6,76",41.0,80.0,82.0,"8,46",41.0,"8,46",9,N,,,,0,0,0,1,1,,MCTG1013,DISEÑO MECATRÓNICO
201714599,MCTG1013,AP,1,68,63,"7,16","6,76",38.0,74.0,74.0,"7,86",38.0,"7,86",9,N,,,,0,1,1,1,1,,MCTG1013,DISEÑO MECATRÓNICO
201601630,MCTG1013,AP,1,63,74,"7,19","6,76",49.0,64.0,69.0,"7,41",45.0,"7,60",12,N,"5,29",,,0,0,1,0,3,,MCTG1013,DISEÑO MECATRÓNICO
201703683,MCTG1013,AP,1,70,66,"6,89","6,76",47.0,65.0,69.0,"7,31",46.0,"7,36",10,N,"5,36",,,0,0,1,0,2,,MCTG1013,DISEÑO MECATRÓNICO
201750015,MCTG1013,AP,1,74,73,"7,69","6,76",50.0,71.0,73.0,"7,73",47.0,"7,86",11,N,"5,67",,,0,0,0,0,4,,MCTG1013,DISEÑO MECATRÓNICO
201713732,MCTG1013,AP,1,64,76,"6,97","6,76",37.0,71.0,71.0,"7,48",37.0,"7,48",9,N,,,,0,0,1,1,2,,MCTG1013,DISEÑO MECATRÓNICO
201704707,MCTG1013,AP,1,73,58,"7,16","6,76",45.0,69.0,69.0,"7,46",42.0,"7,66",10,N,"4,71",,,0,0,1,0,3,,MCTG1013,DISEÑO MECATRÓNICO
201712171,MCTG1013,AP,1,76,55,"6,98","6,76",45.0,73.0,73.0,"7,83",44.0,"7,89",10,N,"5,30",,,0,1,1,0,2,,MCTG1013,DISEÑO MECATRÓNICO
201712155,MCTG1013,AP,1,66,63,"6,88","6,76",41.0,81.0,81.0,"8,41",41.0,"8,41",9,N,,,,0,0,1,0,3,,MCTG1013,DISEÑO MECATRÓNICO
201710803,MCTG1013,AP,1,78,86,"8,38","6,76",42.0,78.0,79.0,"8,38",42.0,"8,38",9,N,,,,0,0,0,1,1,,MCTG1013,DISEÑO MECATRÓNICO
201711124,MCTG1013,AP,1,65,54,"6,41","6,76",40.0,72.0,71.0,"7,54",40.0,"7,54",9,N,,,,0,0,0,0,3,,MCTG1013,DISEÑO MECATRÓNICO
201712205,MCTG1013,AP,1,71,73,"7,68","6,76",40.0,79.0,78.0,"8,31",40.0,"8,31",9,N,,,,0,0,0,0,3,,MCTG1013,DISEÑO MECATRÓNICO
201713153,MCTG1013,AP,1,72,75,"7,51","6,76",41.0,81.0,81.0,"8,41",41.0,"8,41",9,N,,,,0,0,0,0,3,,MCTG1013,DISEÑO MECATRÓNICO
201707650,MCTG1013,AP,1,78,67,"7,59","6,76",42.0,76.0,77.0,"7,99",42.0,"7,99",10,N,,,,0,0,1,0,2,,MCTG1013,DISEÑO MECATRÓNICO
201712791,MCTG1013,AP,1,58,62,"6,72","6,76",37.0,80.0,78.0,"8,16",37.0,"8,16",9,N,,,,0,0,0,0,2,,MCTG1013,DISEÑO MECATRÓNICO
201421085,MCTG1013,AP,1,82,62,"7,56","6,76",66.0,59.0,63.0,"6,76",52.0,"7,59",15,N,"3,46","4,47",,0,1,1,0,1,,MCTG1013,DISEÑO MECATRÓNICO
201703642,MCTG1013,AP,1,81,78,"8,17","6,76",51.0,73.0,76.0,"7,81",50.0,"7,89",10,N,"4,08",,,0,0,2,0,1,,MCTG1013,DISEÑO MECATRÓNICO
201804788,MCTG1013,AP,1,65,59,"6,83","6,76",39.0,86.0,85.0,"8,77",39.0,"8,77",8,N,,,,0,0,2,0,1,,MCTG1013,DISEÑO MECATRÓNICO
201706207,MCTG1013,AP,1,63,52,"6,48","6,76",45.0,66.0,70.0,"7,24",43.0,"7,33",10,N,"5,37",,,0,0,0,1,1,,MCTG1013,DISEÑO MECATRÓNICO
201713716,MCTG1013,AP,1,63,61,"6,83","6,76",40.0,78.0,76.0,"8,04",40.0,"8,04",9,N,,,,0,1,0,0,2,,MCTG1013,DISEÑO MECATRÓNICO
201700432,MCTG1013,AP,1,67,67,"7,09","6,76",46.0,67.0,66.0,"7,14",43.0,"7,36",10,N,"3,92",,,0,0,0,1,2,,MCTG1013,DISEÑO MECATRÓNICO
201808714,MCTG1014,AP,1,73,85,"8,53","7,76",35.0,65.0,68.0,"7,27",34.0,"7,34",9,N,"4,70",,,0,2,1,0,2,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201602133,MCTG1014,AP,1,70,91,"8,54","7,76",52.0,67.0,69.0,"7,54",49.0,"7,69",12,N,"5,24",,,0,0,2,0,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201709201,MCTG1014,AP,1,60,73,"7,65","7,76",41.0,65.0,69.0,"7,16",34.0,"7,65",10,N,"4,75",,,0,2,2,0,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201713518,MCTG1014,AP,1,73,70,"7,85","7,76",46.0,67.0,62.0,"6,92",41.0,"7,20",10,N,"4,58",,,0,0,3,1,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201805900,MCTG1014,AP,1,62,80,"7,43","7,76",41.0,62.0,66.0,"7,09",35.0,"7,40",11,N,"5,27",,,0,1,2,2,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201408298,MCTG1014,AP,1,82,77,"6,55","7,76",56.0,52.0,48.0,"5,68",40.0,"7,10",14,N,"2,14","2,09",,0,0,1,0,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201803483,MCTG1014,AP,1,70,91,"8,54","7,76",33.0,64.0,65.0,"6,88",30.0,"7,24",8,N,"3,25",,,0,0,1,1,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201806593,MCTG1014,AP,1,73,93,"8,81","7,76",34.0,69.0,63.0,"7,14",31.0,"7,30",9,N,"5,51",,,0,1,2,0,2,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201714334,MCTG1014,AP,1,80,77,"7,98","7,76",40.0,78.0,72.0,"7,68",40.0,"7,68",9,N,,,,0,0,2,0,2,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201705845,MCTG1014,AP,1,80,70,"7,56","7,76",44.0,60.0,59.0,"6,58",33.0,"7,31",11,N,"4,39",,,0,0,2,1,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201812567,MCTG1014,AP,1,91,87,"9,23","7,76",33.0,76.0,76.0,"8,00",32.0,"8,09",8,N,"5,30",,,0,1,3,1,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201804721,MCTG1014,AP,1,90,94,"9,79","7,76",36.0,91.0,92.0,"9,35",36.0,"9,35",8,N,,,,0,0,2,1,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201800513,MCTG1014,AP,1,61,86,"8,14","7,76",37.0,69.0,71.0,"7,36",35.0,"7,57",9,N,"3,72",,,0,0,2,2,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201807393,MCTG1014,AP,1,75,45,"7,11","7,76",39.0,69.0,66.0,"7,32",38.0,"7,37",8,N,"5,27",,,0,0,3,1,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201807161,MCTG1014,AP,1,86,93,"9,26","7,76",35.0,84.0,81.0,"8,55",35.0,"8,55",8,N,,,,0,1,3,1,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201813326,MCTG1014,AP,1,92,80,"9,02","7,76",32.0,78.0,73.0,"7,94",32.0,"7,94",8,N,,,,0,2,3,0,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201709755,MCTG1014,AP,1,80,82,"8,67","7,76",39.0,71.0,70.0,"7,55",37.0,"7,77",9,N,"3,47",,,0,0,2,1,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201804770,MCTG1014,AP,1,85,91,"9,16","7,76",37.0,77.0,75.0,"8,04",36.0,"8,11",9,N,"5,52",,,0,0,3,1,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201714599,MCTG1014,AP,1,74,89,"8,70","7,76",38.0,74.0,74.0,"7,86",38.0,"7,86",9,N,,,,0,1,1,1,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201713898,MCTG1014,AP,1,76,77,"7,45","7,76",41.0,65.0,59.0,"6,82",33.0,"7,33",10,N,"4,55","5,86",,0,2,2,0,2,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201808581,MCTG1014,AP,1,80,90,"8,26","7,76",33.0,63.0,67.0,"7,10",31.0,"7,21",8,N,"5,42",,,0,1,3,1,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201708591,MCTG1014,AP,1,86,85,"8,38","7,76",41.0,78.0,78.0,"8,05",41.0,"8,05",9,N,,,,0,0,3,0,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201807179,MCTG1014,AP,1,80,90,"8,74","7,76",35.0,76.0,76.0,"7,85",35.0,"7,85",8,N,,,,0,1,3,1,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201713732,MCTG1014,AP,1,75,92,"8,75","7,76",37.0,71.0,71.0,"7,48",37.0,"7,48",9,N,,,,0,0,1,1,2,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201806973,MCTG1014,AP,1,91,84,"8,91","7,76",36.0,78.0,81.0,"8,30",36.0,"8,30",8,N,,,,0,0,2,1,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201807450,MCTG1014,AP,1,80,88,"8,88","7,76",37.0,73.0,73.0,"7,68",37.0,"7,68",8,N,,,,0,2,2,1,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201807492,MCTG1014,AP,1,90,93,"9,40","7,76",36.0,78.0,80.0,"8,14",36.0,"8,14",8,N,,,,0,1,3,1,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201702784,MCTG1014,AP,1,73,77,"7,20","7,76",43.0,67.0,66.0,"7,13",38.0,"7,38",9,N,"5,26",,,0,1,1,1,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201804085,MCTG1014,AP,1,77,93,"8,95","7,76",36.0,70.0,72.0,"7,54",35.0,"7,62",8,N,"4,68",,,0,1,3,1,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201807963,MCTG1014,AP,1,85,86,"6,97","7,76",37.0,63.0,63.0,"6,72",32.0,"7,00",8,N,"4,94",,,0,1,1,1,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201808292,MCTG1014,AP,1,93,60,"6,85","7,76",35.0,73.0,71.0,"7,56",34.0,"7,62",8,N,"5,70",,,0,0,2,2,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201711991,MCTG1014,AP,1,60,78,"7,17","7,76",40.0,65.0,68.0,"7,13",37.0,"7,30",10,N,"5,03",,,0,2,1,0,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201714821,MCTG1014,AP,1,80,93,"9,05","7,76",36.0,67.0,70.0,"7,46",34.0,"7,61",8,N,"4,87",,,0,0,3,1,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201806007,MCTG1014,AP,1,84,90,"9,09","7,76",35.0,81.0,75.0,"8,15",34.0,"8,23",9,N,"5,42",,,0,0,1,1,2,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201808276,MCTG1014,AP,1,92,92,"9,44","7,76",34.0,78.0,75.0,"8,02",34.0,"8,02",8,N,,,,0,1,3,1,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201950060,MCTG1014,AP,1,72,90,"7,98","7,76",16.0,75.0,74.0,"7,84",16.0,"7,84",5,N,,,,0,0,1,1,3,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201711587,MCTG1014,AP,1,86,72,"8,53","7,76",44.0,63.0,65.0,"6,93",36.0,"7,41",12,N,"4,75",,,0,1,3,0,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201807112,MCTG1014,AP,1,83,88,"8,74","7,76",36.0,79.0,80.0,"8,27",36.0,"8,27",9,N,,,,0,1,1,1,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201812898,MCTG1014,AP,1,72,92,"8,59","7,76",32.0,75.0,76.0,"7,91",32.0,"7,91",7,N,,,,0,1,3,1,0,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201704244,MCTG1014,AP,1,90,92,"9,31","7,76",42.0,69.0,72.0,"7,32",40.0,"7,47",10,N,"4,33",,,0,1,2,0,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201710977,MCTG1014,AP,1,92,93,"9,38","7,76",40.0,71.0,73.0,"7,58",38.0,"7,68",9,N,"5,59",,,0,0,2,1,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201803871,MCTG1014,AP,1,80,77,"7,50","7,76",33.0,67.0,66.0,"7,00",31.0,"7,29",8,N,"4,88",,,0,1,2,0,2,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201804556,MCTG1014,AP,1,81,78,"7,75","7,76",37.0,57.0,62.0,"6,75",32.0,"7,09",8,N,"4,59",,,0,1,2,1,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201708930,MCTG1014,AP,1,75,85,"8,09","7,76",41.0,62.0,67.0,"6,93",35.0,"7,49",10,N,"3,67",,,0,0,2,1,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201714763,MCTG1014,AP,1,80,82,"8,67","7,76",36.0,73.0,74.0,"7,80",35.0,"7,86",9,N,"5,48",,,0,0,1,1,2,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201801511,MCTG1014,AP,1,83,82,"8,77","7,76",34.0,73.0,71.0,"7,65",32.0,"7,79",8,N,"5,50",,,0,0,1,1,2,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201804788,MCTG1014,AP,1,90,83,"8,90","7,76",39.0,86.0,85.0,"8,77",39.0,"8,77",8,N,,,,0,0,2,0,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
201810033,MCTG1014,AP,1,91,87,"9,23","7,76",34.0,76.0,77.0,"8,17",34.0,"8,17",7,N,,,,0,1,3,0,1,,MCTG1014,DISEÑO Y MANUFACTURA ASISTIDA POR COMPUTADORA
