COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO,CODIGOMATERIA,MATERIA
201809209,ADMG1005,AP,1,83,47,"6,59","7,47",33.0,56.0,48.0,"5,46",21.0,"6,73",9.0,N,"3,30","2,96",,0,0,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201813789,ADMG1005,AP,1,69,75,"7,59","7,47",29.0,64.0,62.0,"6,62",21.0,"7,51",9.0,N,"4,23","4,47",,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201904331,ADMG1005,AP,1,78,59,"7,04","7,47",34.0,64.0,63.0,"6,75",29.0,"7,28",10.0,N,"3,69","3,58",,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201907821,ADMG1005,AP,1,85,80,"8,14","7,47",30.0,67.0,66.0,"6,93",26.0,"7,45",8.0,N,"3,86","2,68",,0,0,0,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201912557,ADMG1005,AP,1,74,60,"6,82","7,47",28.0,55.0,51.0,"5,97",15.0,"6,89",9.0,N,"4,93","4,87",,0,0,0,1,4,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201913522,ADMG1005,AP,1,97,88,"8,78","7,47",39.0,82.0,78.0,"8,22",39.0,"8,22",9.0,N,,,,0,1,1,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201915618,ADMG1005,AP,1,98,89,"8,85","7,47",39.0,82.0,80.0,"8,33",39.0,"8,33",11.0,N,,,,0,1,1,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201917101,ADMG1005,AP,1,75,73,"7,52","7,47",34.0,69.0,63.0,"6,87",29.0,"7,53",10.0,N,"3,19","2,45",,0,0,0,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202002408,ADMG1005,AP,1,84,76,"7,37","7,47",31.0,71.0,67.0,"7,31",29.0,"7,54",9.0,N,"3,96",,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202004594,ADMG1005,AP,1,76,82,"7,96","7,47",35.0,80.0,75.0,"8,12",35.0,"8,12",9.0,N,,,,0,1,0,3,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202004727,ADMG1005,AP,1,71,69,"7,30","7,47",32.0,66.0,66.0,"7,13",29.0,"7,46",8.0,N,"3,99",,,0,1,3,1,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202004776,ADMG1005,AP,1,100,98,"9,93","7,47",27.0,70.0,65.0,"7,18",22.0,"8,07",7.0,N,"2,75","5,85",,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202007027,ADMG1005,AP,1,85,81,"8,39","7,47",34.0,81.0,78.0,"8,18",34.0,"8,18",9.0,N,,,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202008173,ADMG1005,AP,1,95,88,"9,19","7,47",35.0,76.0,74.0,"7,99",35.0,"7,99",8.0,N,,,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202008223,ADMG1005,AP,1,97,91,"9,19","7,47",31.0,66.0,63.0,"6,96",24.0,"7,72",10.0,N,"4,35",,,0,0,1,1,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202010484,ADMG1005,AP,1,95,90,"9,11","7,47",26.0,75.0,71.0,"7,76",24.0,"7,96",7.0,N,"5,01","5,75",,0,0,2,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202013363,ADMG1005,AP,1,68,65,"6,87","7,47",34.0,68.0,72.0,"7,42",30.0,"7,70",9.0,N,"5,19","5,58",,0,0,2,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202100194,ADMG1005,AP,1,95,93,"9,31","7,47",27.0,79.0,78.0,"8,21",24.0,"8,53",6.0,N,"5,69",,,0,0,1,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202100632,ADMG1005,AP,1,73,57,"6,62","7,47",24.0,75.0,75.0,"7,86",24.0,"7,86",7.0,N,,,,0,0,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202101002,ADMG1005,RP,1,73,0,"3,06","7,47",23.0,65.0,69.0,"7,06",23.0,"7,06",6.0,N,,,,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202102422,ADMG1005,AP,1,96,92,"9,52","7,47",24.0,71.0,73.0,"7,49",23.0,"7,56",6.0,N,"5,85",,,0,0,0,3,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202102547,ADMG1005,AP,1,95,97,"9,69","7,47",25.0,75.0,71.0,"7,81",24.0,"7,95",8.0,N,"4,27",,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202102646,ADMG1005,AP,1,87,75,"7,59","7,47",28.0,72.0,71.0,"7,71",27.0,"7,79",6.0,N,"5,69",,,0,0,1,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202103602,ADMG1005,AP,1,74,60,"7,03","7,47",22.0,66.0,72.0,"7,45",21.0,"7,63",6.0,N,"3,75",,,0,0,0,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202105193,ADMG1005,AP,1,79,79,"8,29","7,47",25.0,70.0,71.0,"7,35",23.0,"7,70",6.0,N,"5,34",,,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202105631,ADMG1005,AP,1,88,84,"8,87","7,47",20.0,72.0,69.0,"7,47",18.0,"7,88",6.0,N,"3,81",,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202106514,ADMG1005,AP,1,75,89,"7,78","7,47",26.0,80.0,80.0,"8,26",26.0,"8,26",7.0,N,,,,0,0,0,1,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202109732,ADMG1005,AP,1,96,76,"8,84","7,47",18.0,82.0,79.0,"8,23",18.0,"8,23",5.0,N,,,,0,0,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202112249,ADMG1005,AP,1,100,87,"9,39","7,47",18.0,78.0,75.0,"8,09",18.0,"8,09",5.0,N,,,,0,0,1,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202112660,ADMG1005,AP,1,76,85,"8,24","7,47",24.0,74.0,72.0,"7,67",22.0,"7,94",7.0,N,"4,64",,,0,0,0,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202112934,ADMG1005,AP,1,94,92,"9,18","7,47",17.0,79.0,79.0,"8,12",16.0,"8,29",5.0,N,"5,41",,,0,0,1,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202205068,ADMG1005,AP,1,94,88,"9,31","7,47",16.0,72.0,71.0,"7,61",15.0,"7,90",4.0,N,"3,21",,,0,0,0,1,5,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202390092,ADMG1005,AP,1,77,64,"6,67","7,47",,,,,,,,N,,,,0,0,0,1,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201705027,ADMG1005,PF,2,70,13,"4,07","7,47",41.0,62.0,56.0,"6,18",30.0,"7,17",11.0,S,"3,93","2,95",,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201807286,ADMG1005,AP,2,60,79,"6,90","7,47",44.0,61.0,55.0,"6,20",31.0,"7,43",11.0,N,"3,10","5,14",,0,0,1,3,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201811064,ADMG1005,AP,1,95,76,"8,26","7,47",47.0,65.0,64.0,"6,96",39.0,"7,47",12.0,N,"4,48",,,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201904950,ADMG1005,AP,1,84,84,"8,31","7,47",42.0,64.0,62.0,"6,95",36.0,"7,25",10.0,N,"5,17",,,0,1,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201908241,ADMG1005,AP,1,77,86,"8,55","7,47",38.0,59.0,51.0,"6,23",25.0,"7,24",10.0,N,"4,14","5,98",,0,0,0,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201910247,ADMG1005,AP,1,89,73,"7,59","7,47",41.0,71.0,68.0,"7,36",39.0,"7,50",10.0,N,"4,68",,,0,1,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201913241,ADMG1005,AP,1,67,84,"8,25","7,47",39.0,68.0,63.0,"6,78",31.0,"7,23",10.0,N,"4,94","5,85",,0,0,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202000295,ADMG1005,AP,1,91,76,"8,21","7,47",27.0,70.0,67.0,"7,33",25.0,"7,47",8.0,N,"5,59",,,0,0,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202002150,ADMG1005,AP,1,91,87,"9,11","7,47",33.0,77.0,74.0,"8,03",32.0,"8,10",8.0,N,"5,69",,,0,0,1,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202003919,ADMG1005,AP,1,89,74,"8,28","7,47",34.0,82.0,77.0,"8,35",34.0,"8,35",8.0,N,,,,0,0,2,1,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202004313,ADMG1005,AP,1,79,81,"8,15","7,47",30.0,61.0,59.0,"6,63",22.0,"7,17",8.0,N,"5,14",,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202006359,ADMG1005,AP,1,92,68,"7,85","7,47",31.0,73.0,69.0,"7,54",28.0,"7,82",8.0,N,"4,92",,,0,0,1,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202007373,ADMG1005,RP,1,56,46,"5,37","7,47",24.0,61.0,65.0,"6,63",20.0,"7,03",7.0,N,"4,64","4,67",,0,0,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202007878,ADMG1005,AP,1,89,90,"9,11","7,47",32.0,74.0,71.0,"7,72",30.0,"7,89",8.0,N,"5,17",,,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202008652,ADMG1005,AP,1,96,80,"8,68","7,47",28.0,85.0,85.0,"8,74",28.0,"8,74",8.0,N,,,,0,0,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202009189,ADMG1005,AP,1,82,90,"8,75","7,47",30.0,67.0,62.0,"6,99",25.0,"7,40",8.0,S,"5,11","4,31",,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202009809,ADMG1005,AP,1,58,67,"6,44","7,47",33.0,75.0,73.0,"7,78",33.0,"7,78",9.0,N,,,,0,0,2,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202101168,ADMG1005,AP,1,87,88,"8,73","7,47",29.0,77.0,75.0,"8,09",28.0,"8,19",6.0,N,"5,13",,,0,0,1,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202101598,ADMG1005,AP,1,92,91,"9,01","7,47",22.0,79.0,81.0,"8,19",22.0,"8,19",6.0,N,,,,0,0,1,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202102117,ADMG1005,AP,1,96,89,"9,14","7,47",29.0,84.0,86.0,"8,68",29.0,"8,68",8.0,N,,,,0,0,0,3,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202102216,ADMG1005,AP,1,82,68,"6,03","7,47",23.0,68.0,67.0,"7,19",21.0,"7,39",6.0,N,"5,17",,,0,0,2,1,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202102372,ADMG1005,AP,1,97,73,"8,41","7,47",23.0,80.0,78.0,"8,15",23.0,"8,15",6.0,N,,,,0,0,2,2,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202107413,ADMG1005,RP,1,72,0,"4,74","7,47",15.0,76.0,75.0,"7,95",15.0,"7,95",5.0,N,,,,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202108866,ADMG1005,AP,1,89,84,"8,87","7,47",21.0,82.0,84.0,"8,50",21.0,"8,50",5.0,N,,,,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202109179,ADMG1005,AP,1,80,87,"8,18","7,47",20.0,79.0,77.0,"8,15",20.0,"8,15",5.0,N,,,,0,0,1,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202109310,ADMG1005,AP,1,94,98,"9,51","7,47",22.0,83.0,81.0,"8,35",22.0,"8,35",6.0,N,,,,0,0,0,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202109989,ADMG1005,AP,1,83,80,"8,31","7,47",17.0,77.0,79.0,"8,12",17.0,"8,12",5.0,N,,,,0,0,0,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202110581,ADMG1005,AP,1,92,90,"8,98","7,47",20.0,90.0,86.0,"8,91",20.0,"8,91",5.0,N,,,,0,0,0,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202112686,ADMG1005,AP,1,82,82,"8,17","7,47",20.0,77.0,80.0,"8,27",20.0,"8,27",5.0,N,,,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202113072,ADMG1005,AP,1,94,96,"9,23","7,47",20.0,77.0,82.0,"8,27",19.0,"8,42",5.0,N,"5,54",,,0,0,0,3,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201605052,ADMG1005,AP,3,68,64,"7,32","7,47",44.0,56.0,57.0,"6,10",30.0,"7,43",13.0,N,"2,88","4,39",,0,0,1,1,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201714417,ADMG1005,AP,1,84,85,"8,43","7,47",38.0,63.0,61.0,"6,67",26.0,"7,63",13.0,N,"4,76","4,10",,0,0,0,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201811627,ADMG1005,AP,1,90,92,"8,89","7,47",37.0,80.0,79.0,"8,19",36.0,"8,25",10.0,N,"5,90",,,0,0,0,3,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201811924,ADMG1005,AP,1,93,92,"9,11","7,47",31.0,66.0,51.0,"6,34",21.0,"7,73",8.0,N,"3,65","2,94",,0,0,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201812658,ADMG1005,AP,1,95,93,"9,28","7,47",39.0,66.0,62.0,"6,92",34.0,"7,28",12.0,N,"4,23","5,49",,0,0,0,3,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201901139,ADMG1005,AP,1,92,65,"7,68","7,47",28.0,71.0,67.0,"6,92",25.0,"7,12",8.0,N,"5,27",,,0,0,1,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201902343,ADMG1005,AP,1,79,77,"7,71","7,47",44.0,70.0,66.0,"7,16",39.0,"7,40",10.0,N,"5,27",,,0,0,0,1,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201913258,ADMG1005,AP,1,84,86,"8,95","7,47",38.0,77.0,72.0,"7,75",38.0,"7,75",10.0,N,,,,0,1,1,2,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201915949,ADMG1005,AP,1,97,99,"9,71","7,47",33.0,73.0,69.0,"7,47",30.0,"7,66",9.0,N,"5,52",,,0,0,0,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202002176,ADMG1005,AP,1,73,74,"7,90","7,47",30.0,63.0,66.0,"7,00",24.0,"7,75",8.0,N,"3,90","4,56",,0,0,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202006797,ADMG1005,AP,1,92,89,"8,40","7,47",24.0,72.0,66.0,"7,57",22.0,"7,81",7.0,N,"4,97",,,0,0,1,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202011375,ADMG1005,AP,1,92,85,"8,80","7,47",36.0,77.0,81.0,"8,27",36.0,"8,27",8.0,N,,,,1,1,2,2,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202011425,ADMG1005,AP,1,93,89,"9,37","7,47",30.0,66.0,68.0,"7,13",25.0,"7,62",8.0,N,"4,88","3,87",,0,0,0,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202013116,ADMG1005,AP,1,81,83,"8,26","7,47",24.0,68.0,61.0,"6,99",23.0,"7,06",7.0,N,"5,42",,,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202102497,ADMG1005,AP,1,100,98,"9,93","7,47",23.0,85.0,84.0,"8,83",23.0,"8,83",6.0,N,,,,0,0,0,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202102992,ADMG1005,AP,1,100,100,"10,00","7,47",25.0,82.0,80.0,"8,45",24.0,"8,55",6.0,N,"5,92",,,0,0,2,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202103354,ADMG1005,AP,1,64,59,"6,37","7,47",22.0,64.0,61.0,"6,78",16.0,"7,52",6.0,S,"4,60","5,70",,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202103396,ADMG1005,AP,1,93,74,"8,09","7,47",32.0,68.0,72.0,"7,69",29.0,"7,96",6.0,N,"5,12",,,0,0,1,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202106274,ADMG1005,AP,1,100,100,"9,85","7,47",30.0,84.0,81.0,"8,59",30.0,"8,59",7.0,N,,,,1,0,1,4,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202106662,ADMG1005,AP,1,90,94,"9,20","7,47",21.0,73.0,72.0,"7,66",21.0,"7,66",6.0,N,,,,0,0,0,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202106936,ADMG1005,AP,1,84,87,"8,77","7,47",22.0,79.0,80.0,"8,28",22.0,"8,28",6.0,N,,,,0,0,2,3,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202107108,ADMG1005,AP,1,95,94,"9,46","7,47",19.0,73.0,77.0,"7,83",18.0,"7,95",5.0,N,"5,71",,,0,0,0,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202103768,ADMG1005,AP,1,82,86,"8,10","7,47",23.0,76.0,78.0,"7,86",22.0,"7,95",7.0,N,"5,80",,,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202104196,ADMG1005,AP,1,91,86,"8,65","7,47",21.0,77.0,72.0,"7,74",21.0,"7,74",6.0,N,,,,0,0,1,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202104337,ADMG1005,AP,1,83,84,"8,48","7,47",24.0,75.0,75.0,"7,71",21.0,"8,10",6.0,N,"4,98",,,0,0,1,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202104436,ADMG1005,AP,1,95,95,"9,26","7,47",25.0,72.0,66.0,"7,44",23.0,"7,61",6.0,N,"5,41",,,0,0,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202108395,ADMG1005,AP,1,93,94,"9,30","7,47",19.0,75.0,73.0,"7,77",18.0,"7,96",5.0,N,"4,32",,,0,0,1,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202108528,ADMG1005,AP,1,96,91,"9,24","7,47",22.0,88.0,88.0,"8,94",22.0,"8,94",5.0,N,,,,0,0,0,3,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202109575,ADMG1005,AP,1,95,88,"8,92","7,47",20.0,78.0,78.0,"8,23",20.0,"8,23",5.0,N,,,,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202110086,ADMG1005,AP,1,89,85,"8,55","7,47",23.0,82.0,84.0,"8,47",23.0,"8,47",5.0,N,,,,0,1,2,3,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202110474,ADMG1005,AP,1,83,86,"8,37","7,47",22.0,88.0,90.0,"9,06",22.0,"9,06",5.0,N,,,,0,0,0,3,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202110599,ADMG1005,AP,1,56,64,"6,57","7,47",21.0,65.0,64.0,"6,85",17.0,"7,31",6.0,N,"4,90",,,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202110656,ADMG1005,AP,1,95,98,"9,36","7,47",23.0,83.0,84.0,"8,58",23.0,"8,58",5.0,N,,,,0,0,0,3,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202110920,ADMG1005,AP,1,73,76,"7,70","7,47",20.0,79.0,79.0,"8,11",20.0,"8,11",5.0,N,,,,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202111852,ADMG1005,AP,1,94,94,"9,31","7,47",20.0,86.0,84.0,"8,78",20.0,"8,78",5.0,N,,,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201805058,ADMG1005,AP,1,77,84,"8,06","7,47",44.0,57.0,53.0,"6,17",30.0,"6,84",12.0,N,"4,67","5,89",,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201806437,ADMG1005,AP,1,78,88,"8,33","7,47",36.0,70.0,71.0,"7,43",34.0,"7,55",9.0,N,"5,32",,,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201809530,ADMG1005,AP,1,64,65,"6,52","7,47",48.0,77.0,69.0,"7,68",47.0,"7,72",12.0,N,"5,64",,,0,0,1,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201908084,ADMG1005,AP,1,82,84,"8,48","7,47",34.0,63.0,57.0,"6,31",21.0,"7,41",10.0,N,"4,15","5,84",,0,0,0,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201912847,ADMG1005,AP,2,86,84,"8,92","7,47",38.0,66.0,64.0,"6,92",27.0,"7,77",9.0,N,"4,78","5,15",,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201913266,ADMG1005,AP,1,72,70,"6,14","7,47",33.0,62.0,59.0,"6,62",27.0,"7,25",9.0,N,"3,80",,,0,0,0,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201913449,ADMG1005,AP,1,82,75,"8,43","7,47",29.0,70.0,68.0,"7,25",26.0,"7,43",7.0,N,"5,73",,,0,0,0,3,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201913506,ADMG1005,AP,1,87,83,"8,86","7,47",20.0,71.0,61.0,"7,11",19.0,"7,24",9.0,N,"4,64",,,0,1,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201914355,ADMG1005,AP,1,69,77,"7,87","7,47",27.0,68.0,57.0,"6,70",24.0,"7,03",8.0,N,"4,10",,,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201916889,ADMG1005,AP,1,82,45,"6,60","7,47",32.0,64.0,47.0,"5,89",21.0,"7,08",10.0,N,"3,46","4,69",,0,0,0,1,4,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202000642,ADMG1005,AP,1,71,73,"7,44","7,47",33.0,64.0,60.0,"6,65",27.0,"7,08",8.0,N,"4,67",,,0,0,0,3,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202000824,ADMG1005,AP,1,72,78,"8,10","7,47",31.0,68.0,66.0,"7,17",28.0,"7,44",8.0,N,"4,68",,,1,0,1,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202000972,ADMG1005,AP,1,85,83,"8,31","7,47",32.0,65.0,70.0,"7,07",31.0,"7,11",9.0,N,"5,70",,,0,0,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202002978,ADMG1005,AP,1,99,94,"9,75","7,47",26.0,79.0,73.0,"8,06",25.0,"8,15",8.0,N,"5,87",,,0,0,2,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202006763,ADMG1005,AP,1,76,47,"6,55","7,47",23.0,70.0,72.0,"7,45",22.0,"7,56",7.0,N,"5,01",,,0,0,1,1,4,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202011680,ADMG1005,AP,1,62,43,"6,03","7,47",27.0,70.0,67.0,"7,58",25.0,"7,73",7.0,N,"5,66","5,74",,0,0,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202012225,ADMG1005,AP,1,90,92,"8,68","7,47",36.0,73.0,75.0,"7,96",35.0,"8,02",7.0,N,"5,83",,,2,0,1,2,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202013041,ADMG1005,AP,1,92,90,"8,98","7,47",34.0,75.0,76.0,"7,95",33.0,"8,05",9.0,N,"4,58",,,1,0,1,4,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202100384,ADMG1005,AP,1,70,82,"7,54","7,47",23.0,78.0,80.0,"8,01",22.0,"8,13",6.0,N,"5,45",,,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202101242,ADMG1005,AP,1,92,93,"9,29","7,47",24.0,77.0,82.0,"8,14",23.0,"8,29",6.0,N,"4,73",,,0,0,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202102331,ADMG1005,AP,1,80,54,"6,94","7,47",24.0,68.0,66.0,"7,14",21.0,"7,57",6.0,N,"4,12",,,0,0,0,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202102711,ADMG1005,AP,1,80,77,"7,92","7,47",27.0,75.0,76.0,"8,07",24.0,"8,45",6.0,N,"5,02",,,0,0,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202103321,ADMG1005,AP,1,92,90,"8,74","7,47",29.0,83.0,83.0,"8,58",29.0,"8,58",6.0,N,,,,0,0,1,3,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202104444,ADMG1005,AP,1,90,80,"8,71","7,47",21.0,81.0,78.0,"8,17",21.0,"8,17",6.0,N,,,,0,0,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202104972,ADMG1005,RP,1,63,42,"5,44","7,47",21.0,61.0,61.0,"6,85",20.0,"6,93",6.0,N,"5,17",,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202105680,ADMG1005,AP,1,82,86,"8,31","7,47",25.0,78.0,75.0,"7,98",23.0,"8,27",6.0,N,"5,66","3,75",,0,0,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202106613,ADMG1005,AP,1,83,87,"8,65","7,47",24.0,80.0,79.0,"8,30",24.0,"8,30",6.0,N,,,,0,0,0,1,4,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202107074,ADMG1005,AP,1,84,86,"8,95","7,47",22.0,72.0,73.0,"7,77",21.0,"7,89",6.0,N,"5,42",,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
