COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO,CODIGOMATERIA,MATERIA
201917168,ACUG1056,AP,1,77,50,"8,75","7,68",27.0,89.0,87.0,"9,00",27.0,"9,00",7,N,,,,0,0,3,0,1,,ACUG1056,PATOLOGÍA ACUÍCOLA II
201802832,ACUG1057,AP,1,93,94,"9,54","6,60",44.0,68.0,68.0,"7,25",40.0,"7,57",11,N,"4,00",,,0,0,1,1,3,,ACUG1057,PATOLOGÍA ACUÍCOLA I
201401548,ACUG1059,AP,1,92,90,"9,37","7,90",35.0,55.0,65.0,"6,77",26.0,"7,82",10,N,"3,63","5,09",,0,0,1,0,1,,ACUG1059,BUENAS PRÁCTICAS EN ACUICULTURA
202003505,ACUG1059,AP,1,83,91,"9,09","7,90",22.0,81.0,74.0,"8,00",20.0,"8,31",6,N,"3,79","5,87",,0,0,3,0,3,,ACUG1059,BUENAS PRÁCTICAS EN ACUICULTURA
202006334,ACUG1059,AP,1,76,88,"8,74","7,90",22.0,73.0,72.0,"7,61",20.0,"7,84",7,N,"5,68","4,84",,0,0,1,2,2,,ACUG1059,BUENAS PRÁCTICAS EN ACUICULTURA
201708047,ACUG1059,AP,1,73,92,"8,77","7,90",37.0,56.0,56.0,"5,94",24.0,"7,13",11,N,"3,21","5,49",,0,0,2,0,2,,ACUG1059,BUENAS PRÁCTICAS EN ACUICULTURA
200118792,ADMG1005,AP,1,66,75,"7,60","7,47",37.0,59.0,59.0,"6,33",27.0,"7,33",26,N,"3,45","4,87","2,55",0,0,1,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201024346,ADMG1005,RP,3,0,0,"0,00","7,47",60.0,39.0,39.0,"4,30",25.0,"6,99",21,N,"2,10","2,84","3,85",0,0,0,1,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201304027,ADMG1005,AP,1,78,87,"7,48","7,47",58.0,51.0,56.0,"6,02",35.0,"7,12",16,N,"4,26","4,65","4,20",0,2,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201406152,ADMG1005,AP,1,78,89,"8,72","7,47",59.0,62.0,67.0,"7,06",44.0,"7,80",14,S,"4,79","5,18","5,58",0,0,0,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201407690,ADMG1005,AP,1,79,78,"7,32","7,47",43.0,57.0,61.0,"6,52",30.0,"7,46",12,S,"4,11","4,62","5,60",0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201409766,ADMG1005,AP,1,86,82,"8,67","7,47",44.0,50.0,49.0,"5,23",23.0,"7,28",13,S,"3,37","2,31","3,10",0,1,0,1,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201412438,ADMG1005,AP,1,76,64,"7,06","7,47",52.0,45.0,52.0,"5,53",27.0,"7,11",14,S,"3,62","4,97","3,62",0,1,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201420330,ADMG1005,AP,3,63,64,"6,60","7,47",60.0,46.0,42.0,"5,04",29.0,"6,86",16,S,"3,41","3,57","3,02",0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201614492,ADMG1005,AP,1,88,76,"8,26","7,47",40.0,67.0,58.0,"6,64",29.0,"7,81",9,N,"3,52","3,77","3,50",0,0,0,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201915071,ADMG1005,AP,1,88,90,"8,48","7,47",29.0,73.0,63.0,"7,26",27.0,"7,50",7,N,"3,95",,,0,0,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202001699,ADMG1005,AP,1,92,89,"8,61","7,47",20.0,65.0,65.0,"7,20",19.0,"7,29",6,N,"5,45",,,0,0,1,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202001954,ADMG1005,AP,1,68,69,"7,13","7,47",23.0,76.0,69.0,"7,70",21.0,"7,89",7,N,"5,64",,,0,0,1,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202002945,ADMG1005,AP,1,81,89,"8,80","7,47",25.0,77.0,73.0,"7,83",23.0,"8,03",7,N,"5,55",,,0,0,1,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202003398,ADMG1005,AP,1,90,92,"9,01","7,47",22.0,78.0,79.0,"8,06",21.0,"8,22",6,N,"4,75",,,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202004826,ADMG1005,AP,1,80,58,"6,33","7,47",25.0,83.0,79.0,"8,23",25.0,"8,23",6,N,,,,0,2,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202005336,ADMG1005,AP,1,78,77,"7,16","7,47",25.0,78.0,73.0,"7,84",22.0,"8,36",8,N,"4,06",,,0,0,2,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202005484,ADMG1005,AP,1,71,70,"6,58","7,47",17.0,65.0,67.0,"6,95",16.0,"7,19",6,N,"3,14",,,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202007159,ADMG1005,AP,1,81,78,"8,17","7,47",20.0,63.0,56.0,"6,56",17.0,"6,97",6,N,"4,28",,,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202007530,ADMG1005,AP,1,92,93,"8,84","7,47",23.0,82.0,81.0,"8,40",23.0,"8,40",6,N,,,,0,0,0,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202007886,ADMG1005,AP,1,79,86,"8,68","7,47",24.0,79.0,82.0,"8,20",23.0,"8,35",6,N,"4,71",,,0,0,1,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202011839,ADMG1005,AP,1,72,70,"7,46","7,47",19.0,58.0,60.0,"6,41",16.0,"7,03",6,N,"1,98","5,27",,0,0,2,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202012191,ADMG1005,AP,1,89,88,"8,92","7,47",22.0,77.0,75.0,"8,05",22.0,"8,05",7,N,,,,0,0,1,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202012688,ADMG1005,AP,1,91,97,"9,16","7,47",21.0,75.0,72.0,"7,68",18.0,"8,06",6,N,"5,43",,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202111506,ADMG1005,AP,1,94,87,"8,76","7,47",11.0,90.0,87.0,"9,08",11.0,"9,08",3,N,,,,0,0,0,1,4,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201500518,ADMG1005,AP,1,85,72,"7,41","7,47",33.0,50.0,58.0,"6,04",20.0,"6,81",8,N,"4,84","5,12",,0,0,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201504065,ADMG1005,AP,1,89,74,"8,04","7,47",42.0,55.0,56.0,"6,29",27.0,"7,48",13,S,"4,64","4,02",,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201604485,ADMG1005,AP,1,81,86,"8,33","7,47",59.0,55.0,56.0,"5,97",43.0,"7,00",15,N,"3,66","3,56",,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201612322,ADMG1005,AP,1,77,63,"7,66","7,47",29.0,61.0,59.0,"6,70",22.0,"7,40",9,N,"3,93","5,88",,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201613064,ADMG1005,RP,1,69,0,"2,98","7,47",36.0,64.0,56.0,"6,72",27.0,"7,62",9,N,"4,19","2,58",,0,0,1,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201705555,ADMG1005,AP,2,90,95,"8,60","7,47",42.0,61.0,52.0,"6,12",26.0,"7,53",12,N,"3,69","3,84",,0,0,0,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201800455,ADMG1005,AP,1,80,77,"8,13","7,47",26.0,75.0,73.0,"7,72",25.0,"7,81",9,N,"5,33",,,0,1,0,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201802014,ADMG1005,AP,1,80,79,"8,17","7,47",36.0,71.0,63.0,"7,10",30.0,"7,79",10,N,"3,38","5,06",,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201802824,ADMG1005,AP,1,97,100,"9,26","7,47",41.0,61.0,61.0,"6,76",34.0,"7,21",11,N,"4,53",,,0,0,1,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201809050,ADMG1005,AP,1,85,90,"9,03","7,47",35.0,79.0,78.0,"8,09",34.0,"8,20",9,N,"4,18",,,0,0,0,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201813532,ADMG1005,AP,1,76,73,"7,52","7,47",36.0,60.0,58.0,"6,38",25.0,"7,42",10,S,"3,93","4,48",,0,0,1,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201813664,ADMG1005,AP,1,69,83,"7,96","7,47",39.0,71.0,68.0,"7,28",35.0,"7,62",9,N,"4,30",,,0,1,0,1,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201902384,ADMG1005,AP,1,83,75,"7,99","7,47",31.0,64.0,57.0,"6,75",25.0,"7,29",8,N,"4,48","4,56",,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201906302,ADMG1005,AP,1,66,74,"7,42","7,47",30.0,72.0,71.0,"7,38",30.0,"7,38",8,N,,,,0,0,0,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201907755,ADMG1005,AP,1,58,71,"6,94","7,47",27.0,64.0,67.0,"7,02",23.0,"7,42",8,N,"4,68",,,0,0,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201909017,ADMG1005,AP,1,83,78,"8,21","7,47",26.0,69.0,63.0,"6,99",22.0,"7,34",9,N,"5,05",,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201909447,ADMG1005,AP,1,92,76,"8,10","7,47",33.0,82.0,81.0,"8,37",33.0,"8,37",8,N,,,,0,0,0,2,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201912086,ADMG1005,AP,1,50,45,"6,60","7,47",29.0,78.0,74.0,"7,93",28.0,"8,05",7,N,"4,61",,,0,0,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201912656,ADMG1005,AP,1,80,70,"7,65","7,47",30.0,71.0,67.0,"7,23",24.0,"7,97",7,N,"4,26",,,0,0,1,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201913324,ADMG1005,AP,1,86,87,"8,09","7,47",24.0,82.0,78.0,"8,43",24.0,"8,43",7,N,,,,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201913852,ADMG1005,AP,1,38,78,"6,49","7,47",30.0,73.0,70.0,"7,51",28.0,"7,75",7,N,"4,11",,,0,0,1,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201914991,ADMG1005,AP,1,85,92,"9,19","7,47",29.0,84.0,81.0,"8,40",27.0,"8,63",8,N,"5,38",,,0,1,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202006946,ADMG1005,AP,1,84,82,"7,91","7,47",24.0,75.0,70.0,"7,66",23.0,"7,75",6,N,"5,71",,,0,0,0,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202010088,ADMG1005,AP,1,83,83,"7,85","7,47",19.0,74.0,71.0,"7,69",19.0,"7,69",5,N,,,,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202013397,ADMG1005,AP,1,82,85,"8,72","7,47",25.0,79.0,81.0,"8,24",25.0,"8,24",6,N,,,,0,0,2,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202013454,ADMG1005,AP,1,92,81,"8,63","7,47",22.0,83.0,80.0,"8,50",22.0,"8,50",6,N,,,,0,0,1,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201409325,ADMG1005,AP,1,36,82,"6,71","7,47",70.0,47.0,50.0,"5,72",42.0,"6,85",18,N,"3,96","4,36",,0,0,0,2,4,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201650108,ADMG1005,AP,1,80,86,"8,45","7,47",57.0,66.0,61.0,"6,88",45.0,"7,79",14,N,"3,96","3,43",,0,0,0,1,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201709201,ADMG1005,AP,1,85,75,"8,15","7,47",50.0,66.0,71.0,"7,32",43.0,"7,74",12,N,"4,75",,,0,0,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201800430,ADMG1005,RP,1,0,0,"0,00","7,47",43.0,59.0,54.0,"6,24",30.0,"7,35",11,S,"4,18","3,33",,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201804176,ADMG1005,AP,1,87,95,"9,37","7,47",42.0,63.0,57.0,"6,49",33.0,"7,10",11,N,"4,26",,,0,1,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201805900,ADMG1005,AP,1,82,93,"8,91","7,47",54.0,65.0,66.0,"7,18",48.0,"7,42",14,N,"5,27",,,0,0,0,1,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201901857,ADMG1005,AP,2,84,56,"6,40","7,47",34.0,66.0,64.0,"6,72",27.0,"7,26",10,N,"4,66",,,0,0,1,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201906195,ADMG1005,AP,1,86,75,"8,24","7,47",29.0,72.0,68.0,"7,08",24.0,"7,81",8,N,"3,10","5,34",,0,0,1,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201907102,ADMG1005,AP,1,93,88,"8,85","7,47",41.0,78.0,77.0,"8,10",40.0,"8,17",8,N,"5,32",,,0,0,0,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201908761,ADMG1005,AP,1,87,72,"8,35","7,47",34.0,75.0,71.0,"7,60",30.0,"7,97",8,N,"4,66","5,40",,0,1,0,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201911146,ADMG1005,AP,1,86,88,"9,03","7,47",35.0,83.0,83.0,"8,47",35.0,"8,47",8,N,,,,0,0,0,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201911989,ADMG1005,AP,1,67,80,"7,66","7,47",20.0,64.0,68.0,"6,82",16.0,"7,81",7,N,"2,82","3,07",,0,0,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201912383,ADMG1005,AP,1,92,88,"8,91","7,47",33.0,79.0,77.0,"8,13",33.0,"8,13",7,N,,,,0,0,0,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201912565,ADMG1005,AP,1,89,85,"8,88","7,47",24.0,86.0,79.0,"8,33",24.0,"8,33",7,N,,,,0,1,2,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201912581,ADMG1005,AP,1,92,92,"8,63","7,47",29.0,80.0,79.0,"8,21",27.0,"8,45",7,N,"5,07",,,0,0,3,1,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201913761,ADMG1005,AP,1,87,67,"7,70","7,47",26.0,67.0,67.0,"7,15",23.0,"7,69",8,N,"3,05",,,0,0,1,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201915576,ADMG1005,AP,1,77,72,"7,31","7,47",29.0,64.0,59.0,"6,75",23.0,"7,21",9,S,"4,83","5,68",,0,0,0,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201915626,ADMG1005,AP,1,85,78,"7,83","7,47",25.0,63.0,50.0,"5,94",18.0,"7,11",8,N,"3,07",,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202003364,ADMG1005,AP,1,91,76,"8,24","7,47",27.0,76.0,76.0,"7,74",25.0,"8,10",7,N,"3,29",,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202004818,ADMG1005,AP,1,91,86,"8,89","7,47",20.0,82.0,78.0,"8,37",19.0,"8,51",6,N,"5,59",,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202005658,ADMG1005,AP,1,88,100,"9,49","7,47",23.0,83.0,82.0,"8,36",23.0,"8,36",6,N,,,,1,0,1,1,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202012944,ADMG1005,AP,1,87,78,"7,87","7,47",22.0,68.0,71.0,"7,47",18.0,"8,09",7,N,"4,33","5,65",,0,0,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201906385,ADMG1005,AP,1,92,85,"8,44","7,47",40.0,74.0,72.0,"7,56",37.0,"7,74",10,N,"5,34",,,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201910312,ADMG1005,AP,1,85,77,"8,25","7,47",32.0,73.0,68.0,"7,48",30.0,"7,63",8,N,"5,24",,,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201910916,ADMG1005,AP,1,80,72,"7,87","7,47",31.0,59.0,56.0,"6,50",24.0,"7,14",8,N,"4,04","4,85",,0,0,1,1,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201911864,ADMG1005,AP,1,77,77,"8,12","7,47",26.0,68.0,66.0,"6,94",22.0,"7,55",7,N,"4,49",,,0,0,0,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201912045,ADMG1005,AP,1,84,81,"8,50","7,47",36.0,75.0,73.0,"7,84",32.0,"8,17",10,N,"5,22",,,0,0,0,3,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201913415,ADMG1005,AP,1,94,93,"9,06","7,47",27.0,77.0,76.0,"8,12",27.0,"8,12",8,N,,,,0,0,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201914710,ADMG1005,AP,1,90,83,"8,72","7,47",25.0,78.0,69.0,"7,78",24.0,"7,86",7,N,"5,80",,,0,0,0,4,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201915139,ADMG1005,AP,1,79,71,"7,59","7,47",24.0,73.0,70.0,"7,38",23.0,"7,59",6,N,"2,38",,,0,0,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201915287,ADMG1005,AP,1,64,76,"7,57","7,47",31.0,67.0,59.0,"6,68",28.0,"6,97",8,N,"4,03",,,0,0,1,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202001293,ADMG1005,AP,1,87,78,"8,02","7,47",24.0,80.0,72.0,"7,99",24.0,"7,99",7,N,,,,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202002382,ADMG1005,AP,1,69,79,"7,85","7,47",20.0,67.0,63.0,"7,09",18.0,"7,33",6,N,"4,99",,,0,1,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202003042,ADMG1005,AP,1,87,85,"8,99","7,47",21.0,74.0,77.0,"7,86",21.0,"7,86",6,N,,,,0,0,0,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202003810,ADMG1005,AP,1,81,60,"6,73","7,47",23.0,62.0,61.0,"6,71",20.0,"7,01",7,N,"5,19","3,72",,0,0,0,3,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202006854,ADMG1005,AP,1,61,64,"6,86","7,47",24.0,84.0,80.0,"8,57",24.0,"8,57",7,N,,,,0,0,0,3,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202008322,ADMG1005,AP,1,97,100,"9,44","7,47",21.0,69.0,67.0,"7,30",19.0,"7,73",6,N,"3,24",,,0,0,0,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202009064,ADMG1005,AP,1,72,78,"8,16","7,47",26.0,77.0,75.0,"7,88",25.0,"8,06",6,N,"3,39",,,0,0,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202009080,ADMG1005,AP,1,83,73,"7,95","7,47",25.0,73.0,66.0,"7,08",22.0,"7,49",6,N,"4,14",,,0,0,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202009494,ADMG1005,AP,1,92,94,"9,36","7,47",26.0,85.0,84.0,"8,68",26.0,"8,68",6,N,,,,0,0,1,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202010351,ADMG1005,AP,1,74,65,"7,44","7,47",20.0,68.0,71.0,"7,33",19.0,"7,57",5,S,"2,80",,,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202011698,ADMG1005,AP,1,90,81,"8,62","7,47",19.0,77.0,75.0,"7,79",18.0,"8,16",5,N,"1,17",,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202012134,ADMG1005,AP,1,74,87,"8,51","7,47",17.0,77.0,73.0,"7,76",15.0,"8,19",5,N,"4,58",,,0,0,1,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202012456,ADMG1005,AP,1,88,85,"8,96","7,47",20.0,80.0,78.0,"8,16",20.0,"8,16",5,N,,,,0,0,2,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
200901841,ADMG1005,AP,1,88,70,"8,26","7,47",57.0,49.0,58.0,"6,18",36.0,"7,25",25,N,"4,48","4,12",,0,0,0,1,4,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201408298,ADMG1005,AP,1,61,57,"6,26","7,47",63.0,52.0,45.0,"5,42",42.0,"7,08",16,N,"2,11","2,12",,0,0,0,2,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201506485,ADMG1005,PF,1,67,25,"4,39","7,47",51.0,59.0,59.0,"6,48",37.0,"7,16",14,N,"4,71","4,35",,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201605052,ADMG1005,PF,2,63,30,"5,11","7,47",41.0,58.0,61.0,"6,39",30.0,"7,43",12,N,"3,53","4,39",,0,0,1,1,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201607389,ADMG1005,AP,1,84,70,"7,28","7,47",41.0,72.0,72.0,"7,45",38.0,"7,71",10,N,"4,20",,,0,0,0,1,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201609765,ADMG1005,AP,1,83,70,"7,42","7,47",49.0,71.0,62.0,"6,87",41.0,"7,40",12,N,"4,11",,,0,0,1,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201613585,ADMG1005,AP,1,69,66,"7,06","7,47",40.0,49.0,42.0,"5,01",25.0,"7,01",11,N,"1,78","0,17",,0,0,0,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201700036,ADMG1005,AP,1,83,58,"6,43","7,47",39.0,58.0,59.0,"6,47",30.0,"6,98",13,N,"4,66","5,86",,0,0,2,2,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201701802,ADMG1005,AP,1,94,93,"9,00","7,47",37.0,65.0,63.0,"7,00",30.0,"7,74",12,N,"3,77","5,28",,0,0,0,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201704426,ADMG1005,AP,1,83,80,"8,64","7,47",44.0,58.0,58.0,"6,23",29.0,"6,99",11,S,"4,78","4,73",,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201705209,ADMG1005,AP,1,86,72,"8,20","7,47",37.0,48.0,47.0,"5,38",18.0,"7,00",12,S,"3,00","5,00",,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201802568,ADMG1005,PF,1,0,0,"0,00","7,47",27.0,76.0,68.0,"7,69",25.0,"7,95",6,N,"4,51",,,0,0,1,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201803335,ADMG1005,AP,1,88,82,"7,87","7,47",35.0,64.0,59.0,"6,77",27.0,"7,38",10,N,"4,85","3,64",,0,0,2,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201806908,ADMG1005,AP,1,85,89,"8,40","7,47",42.0,60.0,53.0,"6,25",29.0,"7,08",11,N,"4,42",,,0,1,0,1,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201809373,ADMG1005,AP,1,91,75,"8,48","7,47",28.0,61.0,62.0,"6,48",21.0,"7,29",8,N,"3,81","5,32",,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201809555,ADMG1005,AP,1,85,84,"8,70","7,47",34.0,68.0,61.0,"6,98",31.0,"7,27",10,N,"3,99",,,0,0,0,3,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201810397,ADMG1005,AP,1,87,98,"9,38","7,47",45.0,78.0,81.0,"8,31",45.0,"8,31",10,N,,,,0,0,0,2,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201900990,ADMG1005,AP,1,93,87,"8,73","7,47",30.0,64.0,57.0,"6,54",22.0,"7,12",9,N,"4,70","5,67",,0,0,1,1,1,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201902541,ADMG1005,AP,1,86,75,"7,73","7,47",28.0,66.0,63.0,"7,06",23.0,"7,53",8,N,"4,88",,,0,0,0,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201904372,ADMG1005,AP,1,85,78,"8,25","7,47",35.0,75.0,75.0,"7,66",34.0,"7,80",8,N,"2,86",,,0,0,0,2,0,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201904679,ADMG1005,AP,1,88,78,"8,03","7,47",28.0,65.0,58.0,"6,55",19.0,"7,25",8,N,"4,96","5,74",,0,0,1,2,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201905916,ADMG1005,AP,1,64,73,"7,19","7,47",36.0,73.0,67.0,"7,35",32.0,"7,68",8,N,"4,75",,,0,0,0,2,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201915535,ADMG1005,AP,1,89,78,"8,36","7,47",30.0,77.0,68.0,"7,77",27.0,"8,15",8,N,"4,36",,,0,0,2,1,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
201916434,ADMG1005,AP,1,80,96,"9,10","7,47",31.0,70.0,64.0,"7,22",28.0,"7,38",8,N,"5,77",,,0,0,0,3,2,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202000477,ADMG1005,AP,1,94,95,"8,77","7,47",23.0,80.0,78.0,"8,16",22.0,"8,26",7,N,"5,94",,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202002523,ADMG1005,AP,1,89,89,"8,48","7,47",25.0,74.0,72.0,"7,65",24.0,"7,80",6,N,"4,16",,,0,0,2,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
202003133,ADMG1005,AP,1,95,84,"8,60","7,47",25.0,74.0,69.0,"7,74",23.0,"8,02",7,N,"4,50",,,0,0,1,1,3,,ADMG1005,EMPRENDIMIENTO E INNOVACIÓN
