COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO,CODIGOMATERIA,MATERIA
202012118,JURG2005,AP,1,98,95,"9,65","8,02",27.0,84.0,84.0,"8,69",27.0,"8,69",6.0,N,,,,0,0,3,1,1,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202112561,JURG2005,AP,1,97,89,"9,30","8,02",15.0,72.0,75.0,"7,82",14.0,"7,99",5.0,N,"5,53",,,0,0,2,0,3,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202202271,JURG2005,AP,1,98,98,"9,80","8,02",12.0,83.0,79.0,"8,41",12.0,"8,41",3.0,N,,,,0,0,1,0,5,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202002416,JURG2005,AP,1,94,82,"8,80","8,02",31.0,84.0,84.0,"8,66",31.0,"8,66",8.0,N,,,,0,0,3,2,0,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202004933,JURG2005,AP,1,88,60,"7,40","8,02",26.0,68.0,70.0,"7,33",23.0,"7,66",6.0,N,"4,81",,,0,0,1,2,2,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202012506,JURG2005,AP,1,72,68,"7,00","8,02",24.0,72.0,69.0,"7,42",21.0,"7,86",7.0,N,"4,05","4,75",,0,0,1,1,3,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202103727,JURG2005,AP,1,93,90,"9,15","8,02",18.0,80.0,79.0,"8,26",16.0,"8,65",5.0,N,"4,61","5,77",,0,0,1,0,4,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202201802,JURG2005,AP,1,89,97,"9,30","8,02",10.0,79.0,79.0,"8,25",10.0,"8,25",3.0,N,,,,0,0,1,0,4,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202204400,JURG2005,AP,1,95,97,"9,60","8,02",10.0,76.0,80.0,"8,31",9.0,"8,68",3.0,N,"5,00",,,0,0,1,0,4,,JURG2005,DERECHO SOCIETARIO Y LABORAL
201809589,JURG2005,AP,1,96,78,"8,70","8,02",39.0,63.0,64.0,"6,86",33.0,"7,13",10.0,N,"5,48","4,82",,0,0,2,1,1,,JURG2005,DERECHO SOCIETARIO Y LABORAL
201916129,JURG2005,AP,1,93,60,"7,65","8,02",33.0,68.0,69.0,"7,34",27.0,"7,87",9.0,S,"4,70","5,49",,0,0,2,1,2,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202001822,JURG2005,AP,1,68,50,"8,10","8,02",29.0,68.0,65.0,"6,84",24.0,"7,55",8.0,N,"4,28",,,0,0,1,1,2,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202005989,JURG2005,AP,1,94,68,"8,10","8,02",29.0,66.0,68.0,"7,04",25.0,"7,40",7.0,N,"4,88","4,49",,0,0,2,1,3,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202009668,JURG2005,AP,1,100,78,"8,90","8,02",34.0,86.0,86.0,"8,93",34.0,"8,93",8.0,N,,,,0,0,2,1,3,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202012761,JURG2005,AP,1,98,99,"9,85","8,02",26.0,84.0,82.0,"8,48",25.0,"8,59",6.0,N,"5,55",,,0,0,2,1,4,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202104006,JURG2005,AP,1,85,68,"7,65","8,02",19.0,69.0,68.0,"7,47",18.0,"7,59",5.0,N,"5,28",,,0,0,2,0,3,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202105706,JURG2005,AP,1,83,55,"6,90","8,02",20.0,75.0,70.0,"7,55",19.0,"7,83",5.0,N,"2,17",,,0,0,2,1,2,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202111977,JURG2005,AP,1,100,84,"9,20","8,02",16.0,83.0,80.0,"8,53",16.0,"8,53",4.0,N,,,,0,0,2,0,3,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202200622,JURG2005,AP,1,57,82,"6,95","8,02",11.0,74.0,74.0,"7,75",10.0,"8,12",3.0,N,"4,07",,,0,0,1,0,4,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202202628,JURG2005,AP,1,95,98,"9,65","8,02",11.0,79.0,76.0,"8,30",11.0,"8,30",3.0,N,,,,0,0,1,0,5,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202204392,JURG2005,AP,1,90,90,"9,00","8,02",12.0,79.0,81.0,"8,35",12.0,"8,35",3.0,N,,,,0,0,1,0,5,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202002259,JURG2005,AP,1,100,81,"9,05","8,02",34.0,82.0,81.0,"8,42",33.0,"8,53",8.0,N,"4,78",,,0,0,1,2,1,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202013447,JURG2005,AP,1,85,80,"8,25","8,02",30.0,78.0,79.0,"8,26",28.0,"8,45",7.0,N,"5,60",,,0,0,2,2,1,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202106209,JURG2005,AP,1,95,95,"9,50","8,02",25.0,85.0,82.0,"8,68",24.0,"8,80",7.0,N,"5,73",,,0,0,1,1,3,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202108510,JURG2005,AP,1,100,85,"9,25","8,02",16.0,74.0,75.0,"7,82",15.0,"7,96",5.0,N,"5,67",,,0,0,2,0,4,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202201075,JURG2005,AP,1,96,97,"9,65","8,02",12.0,81.0,81.0,"8,36",12.0,"8,36",3.0,N,,,,0,0,1,0,5,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202203279,JURG2005,AP,1,99,93,"9,60","8,02",11.0,82.0,79.0,"8,37",10.0,"8,74",3.0,N,"4,70",,,0,0,1,0,5,,JURG2005,DERECHO SOCIETARIO Y LABORAL
201917564,JURG2005,RP,1,23,0,"1,15","8,02",36.0,66.0,61.0,"6,85",28.0,"7,42",8.0,N,"4,82","4,82",,0,0,2,0,1,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202002994,JURG2005,AP,1,91,64,"7,75","8,02",28.0,74.0,74.0,"7,70",25.0,"8,10",9.0,N,"3,73","5,67",,0,0,1,2,1,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202012092,JURG2005,AP,1,97,80,"8,85","8,02",21.0,72.0,80.0,"8,03",20.0,"8,14",5.0,N,"5,82",,,0,1,1,2,3,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202104865,JURG2005,AP,1,96,79,"8,75","8,02",21.0,76.0,77.0,"7,99",21.0,"7,99",5.0,N,,,,0,1,1,0,2,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202109062,JURG2005,AP,1,98,73,"8,55","8,02",13.0,78.0,72.0,"7,95",11.0,"8,43",5.0,N,"5,44","5,18",,0,0,2,0,4,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202006508,JURG2005,AP,1,95,81,"8,80","8,02",29.0,80.0,78.0,"8,23",29.0,"8,23",7.0,N,,,,0,0,1,1,3,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202103693,JURG2005,AP,1,98,85,"9,15","8,02",18.0,69.0,67.0,"7,03",13.0,"8,18",5.0,N,"3,98","4,32",,0,0,3,1,3,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202111274,JURG2005,AP,1,94,86,"9,00","8,02",18.0,70.0,70.0,"7,47",17.0,"7,76",6.0,N,"2,65",,,0,0,2,0,3,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202200416,JURG2005,AP,1,95,75,"8,50","8,02",11.0,79.0,78.0,"8,21",11.0,"8,21",3.0,N,,,,0,0,1,0,4,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202204889,JURG2005,AP,1,88,90,"8,90","8,02",11.0,78.0,77.0,"8,13",11.0,"8,13",3.0,N,,,,0,0,1,0,4,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202101309,JURG2005,AP,1,94,96,"9,50","8,02",21.0,84.0,82.0,"8,61",20.0,"8,85",5.0,N,"3,90",,,0,0,1,1,2,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202105482,JURG2005,AP,1,90,58,"7,40","8,02",19.0,65.0,69.0,"7,17",16.0,"7,68",5.0,N,"4,44",,,0,1,2,0,2,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202110177,JURG2005,AP,1,92,80,"8,60","8,02",13.0,74.0,77.0,"7,93",13.0,"7,93",4.0,N,,,,0,0,2,0,3,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202203055,JURG2005,AP,1,80,75,"7,75","8,02",11.0,77.0,70.0,"7,86",10.0,"8,18",3.0,N,"4,60",,,0,0,1,0,4,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202203881,JURG2005,AP,1,96,72,"8,40","8,02",10.0,70.0,72.0,"7,59",9.0,"8,07",3.0,N,"3,20",,,0,0,2,0,2,,JURG2005,DERECHO SOCIETARIO Y LABORAL
201913498,JURG2005,AP,1,93,73,"8,30","8,02",26.0,59.0,50.0,"6,13",17.0,"7,50",8.0,N,"3,54","3,54",,0,0,2,0,1,,JURG2005,DERECHO SOCIETARIO Y LABORAL
201917259,JURG2005,AP,1,96,73,"8,45","8,02",34.0,73.0,71.0,"7,48",31.0,"7,86",9.0,N,"3,57",,,0,0,3,1,1,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202004453,JURG2005,AP,1,98,79,"8,85","8,02",30.0,79.0,78.0,"8,20",30.0,"8,20",7.0,N,,,,0,0,1,1,3,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202006839,JURG2005,AP,1,88,87,"8,75","8,02",17.0,65.0,61.0,"6,70",12.0,"7,62",6.0,N,"4,26","5,41",,0,0,2,0,3,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202103610,JURG2005,AP,1,83,83,"8,30","8,02",23.0,77.0,68.0,"7,53",22.0,"7,73",6.0,N,"3,27",,,0,0,1,1,2,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202104311,JURG2005,AP,1,96,79,"8,75","8,02",17.0,70.0,68.0,"7,33",15.0,"7,76",5.0,N,"2,87","5,25",,0,0,2,0,4,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202106019,JURG2005,AP,1,96,69,"8,25","8,02",20.0,73.0,80.0,"8,09",18.0,"8,52",6.0,N,"3,33","5,19",,0,0,1,2,3,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202203527,JURG2005,AP,1,68,55,"6,15","8,02",10.0,72.0,68.0,"7,42",8.0,"8,26",3.0,N,"3,26","4,85",,0,0,1,0,2,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202203600,JURG2005,AP,1,93,55,"7,40","8,02",11.0,73.0,74.0,"7,78",10.0,"8,00",3.0,N,"5,61",,,0,0,1,0,4,,JURG2005,DERECHO SOCIETARIO Y LABORAL
202000329,JURG2006,AP,1,84,92,"8,80","7,87",29.0,69.0,73.0,"7,57",27.0,"7,76",7.0,N,"5,00",,,0,0,2,0,4,,JURG2006,DERECHO TRIBUTARIO
202100194,JURG2006,AP,1,86,95,"9,05","7,87",21.0,79.0,76.0,"8,13",18.0,"8,54",5.0,N,"5,69",,,0,0,3,0,3,,JURG2006,DERECHO TRIBUTARIO
202109708,JURG2006,AP,1,98,89,"9,35","7,87",16.0,88.0,88.0,"8,93",16.0,"8,93",4.0,N,,,,0,0,2,0,3,,JURG2006,DERECHO TRIBUTARIO
202110847,JURG2006,AP,1,89,80,"8,45","7,87",16.0,79.0,83.0,"8,50",16.0,"8,50",4.0,N,,,,0,0,2,0,3,,JURG2006,DERECHO TRIBUTARIO
202111746,JURG2006,AP,1,82,70,"7,60","7,87",15.0,71.0,69.0,"7,44",14.0,"7,64",4.0,N,"4,68",,,0,0,2,0,4,,JURG2006,DERECHO TRIBUTARIO
202112371,JURG2006,AP,1,82,83,"8,25","7,87",16.0,68.0,78.0,"7,87",16.0,"7,87",4.0,N,,,,0,0,3,0,1,,JURG2006,DERECHO TRIBUTARIO
202101168,JURG2006,AP,1,91,92,"9,15","7,87",23.0,79.0,76.0,"8,16",22.0,"8,30",5.0,N,"5,13",,,0,0,2,0,4,,JURG2006,DERECHO TRIBUTARIO
202106464,JURG2006,AP,1,85,80,"8,25","7,87",26.0,74.0,72.0,"7,76",24.0,"7,99",6.0,N,"4,97",,,0,0,3,1,2,,JURG2006,DERECHO TRIBUTARIO
202104980,JURG2006,AP,1,84,70,"7,70","7,87",26.0,71.0,73.0,"7,77",25.0,"7,85",5.0,N,"5,92",,,0,0,2,1,2,,JURG2006,DERECHO TRIBUTARIO
202110680,JURG2006,AP,1,75,70,"7,25","7,87",17.0,74.0,78.0,"8,04",17.0,"8,04",5.0,N,,,,0,0,2,0,4,,JURG2006,DERECHO TRIBUTARIO
202112041,JURG2006,AP,1,83,83,"8,30","7,87",19.0,70.0,70.0,"7,48",17.0,"7,85",5.0,N,"4,37",,,0,0,2,0,3,,JURG2006,DERECHO TRIBUTARIO
202109674,JURG2006,AP,1,97,80,"8,85","7,87",15.0,84.0,85.0,"8,70",15.0,"8,70",4.0,N,,,,0,0,2,0,3,,JURG2006,DERECHO TRIBUTARIO
202006185,JURG2006,AP,1,58,67,"6,25","7,87",26.0,58.0,55.0,"6,13",18.0,"7,10",7.0,N,"3,98","3,93",,0,0,3,0,3,,JURG2006,DERECHO TRIBUTARIO
202101556,JURG2006,AP,1,81,77,"7,90","7,87",23.0,76.0,73.0,"8,05",21.0,"8,31",5.0,N,"5,29",,,0,0,2,0,3,,JURG2006,DERECHO TRIBUTARIO
201907789,JURG2006,AP,1,91,75,"8,30","7,87",36.0,68.0,56.0,"6,52",27.0,"7,33",8.0,N,"3,86","5,82",,0,0,2,0,3,,JURG2006,DERECHO TRIBUTARIO
202012779,JURG2006,AP,1,84,98,"9,10","7,87",28.0,68.0,65.0,"7,10",24.0,"7,47",7.0,N,"4,88","5,05",,0,0,2,0,1,,JURG2006,DERECHO TRIBUTARIO
202108932,JURG2006,AP,1,92,90,"9,10","7,87",17.0,81.0,81.0,"8,45",17.0,"8,45",5.0,N,,,,0,0,2,0,4,,JURG2006,DERECHO TRIBUTARIO
201916939,JURG2006,AP,1,81,79,"8,00","7,87",33.0,77.0,74.0,"7,95",32.0,"8,01",10.0,N,"5,94",,,0,0,2,1,3,,JURG2006,DERECHO TRIBUTARIO
202000550,JURG2006,AP,1,88,86,"8,70","7,87",29.0,75.0,79.0,"8,18",28.0,"8,27",8.0,N,"5,52",,,0,0,2,0,3,,JURG2006,DERECHO TRIBUTARIO
202100517,JURG2006,AP,1,79,74,"7,65","7,87",21.0,76.0,74.0,"8,06",20.0,"8,23",5.0,N,"4,60",,,0,0,2,0,3,,JURG2006,DERECHO TRIBUTARIO
202103198,JURG2006,AP,1,92,92,"9,20","7,87",23.0,72.0,70.0,"7,65",22.0,"7,88",5.0,N,"2,68",,,0,0,3,0,3,,JURG2006,DERECHO TRIBUTARIO
202104147,JURG2006,AP,1,82,99,"9,05","7,87",21.0,78.0,73.0,"8,01",19.0,"8,29",5.0,N,"5,38",,,0,0,3,0,2,,JURG2006,DERECHO TRIBUTARIO
202105219,JURG2006,AP,1,87,84,"8,55","7,87",23.0,81.0,81.0,"8,54",23.0,"8,54",5.0,N,,,,0,0,3,0,3,,JURG2006,DERECHO TRIBUTARIO
202109088,JURG2006,AP,1,92,90,"9,10","7,87",17.0,68.0,66.0,"7,32",15.0,"7,57",4.0,N,"5,39",,,0,0,2,0,3,,JURG2006,DERECHO TRIBUTARIO
202008785,JURG2006,AP,1,85,80,"8,25","7,87",28.0,72.0,71.0,"7,59",25.0,"7,86",7.0,N,"5,17","5,62",,0,0,1,2,3,,JURG2006,DERECHO TRIBUTARIO
202100962,JURG2006,AP,1,87,95,"9,10","7,87",21.0,78.0,73.0,"8,03",18.0,"8,48",5.0,N,"5,34",,,0,0,3,0,3,,JURG2006,DERECHO TRIBUTARIO
202105524,JURG2006,AP,1,89,80,"8,45","7,87",24.0,76.0,62.0,"7,29",22.0,"7,65",6.0,N,"3,34",,,0,0,2,1,2,,JURG2006,DERECHO TRIBUTARIO
202107579,JURG2006,AP,1,91,96,"9,35","7,87",18.0,80.0,81.0,"8,52",17.0,"8,75",5.0,N,"4,64",,,0,0,2,1,3,,JURG2006,DERECHO TRIBUTARIO
202110797,JURG2006,AP,1,91,85,"8,80","7,87",18.0,81.0,84.0,"8,55",18.0,"8,55",4.0,N,,,,0,0,2,0,4,,JURG2006,DERECHO TRIBUTARIO
201917572,JURG2006,AP,1,54,47,"6,05","7,87",26.0,65.0,59.0,"6,94",20.0,"7,66",9.0,S,"4,49","4,87",,0,0,2,0,4,,JURG2006,DERECHO TRIBUTARIO
202101895,JURG2006,AP,1,84,84,"8,40","7,87",24.0,70.0,68.0,"7,29",23.0,"7,57",5.0,N,,,,0,0,2,1,3,,JURG2006,DERECHO TRIBUTARIO
201411489,JURG2006,RP,1,72,0,"3,60","7,87",46.0,60.0,62.0,"6,62",39.0,"7,20",9.0,N,"3,87",,,0,0,1,0,4,,JURG2006,DERECHO TRIBUTARIO
201905783,JURG2006,AP,1,86,86,"8,60","7,87",32.0,56.0,53.0,"5,92",20.0,"7,43",9.0,S,"3,66","2,60",,0,0,2,0,3,,JURG2006,DERECHO TRIBUTARIO
202100590,JURG2006,AP,1,91,92,"9,15","7,87",24.0,77.0,76.0,"8,11",23.0,"8,34",5.0,N,"2,99",,,0,0,2,0,4,,JURG2006,DERECHO TRIBUTARIO
202101184,JURG2006,AP,1,65,80,"7,25","7,87",23.0,73.0,68.0,"7,49",21.0,"7,84",6.0,N,"3,85",,,0,0,1,0,3,,JURG2006,DERECHO TRIBUTARIO
202111464,JURG2006,AP,1,84,80,"8,20","7,87",17.0,87.0,88.0,"8,96",17.0,"8,96",5.0,N,,,,0,0,2,0,2,,JURG2006,DERECHO TRIBUTARIO
202011649,JURG2006,AP,1,74,70,"7,20","7,87",22.0,71.0,65.0,"7,34",18.0,"7,86",6.0,N,"5,24","4,20",,0,0,2,0,3,,JURG2006,DERECHO TRIBUTARIO
202100624,JURG2006,AP,1,86,92,"8,90","7,87",22.0,71.0,72.0,"7,59",20.0,"7,94",5.0,N,"4,08",,,0,0,1,0,4,,JURG2006,DERECHO TRIBUTARIO
202111118,JURG2006,AP,1,81,79,"8,00","7,87",18.0,76.0,76.0,"8,03",16.0,"8,54",6.0,N,"3,92",,,0,0,2,0,2,,JURG2006,DERECHO TRIBUTARIO
202104782,LOGG1016,AP,1,77,84,"8,63","8,13",13.0,63.0,46.0,"5,65",6.0,"7,36",4.0,S,"3,74","5,52","5,02",0,1,0,0,3,,LOGG1016,TRANSPORTE MULTIMODAL
202111779,LOGG1016,AP,1,98,92,"9,65","8,13",10.0,58.0,65.0,"6,72",7.0,"7,27",4.0,N,"5,57","5,17",,0,1,0,0,3,,LOGG1016,TRANSPORTE MULTIMODAL
202211587,LOGG1016,AP,1,98,76,"9,09","8,13",4.0,60.0,62.0,"6,54",4.0,"6,54",2.0,N,,,,0,1,0,0,3,,LOGG1016,TRANSPORTE MULTIMODAL
202203816,LOGG1016,AP,1,94,96,"9,65","8,13",8.0,67.0,68.0,"7,35",8.0,"7,35",3.0,N,,,,0,1,0,0,4,,LOGG1016,TRANSPORTE MULTIMODAL
202204228,LOGG1016,AP,1,96,90,"9,51","8,13",9.0,57.0,55.0,"6,66",5.0,"7,71",4.0,N,"5,35",,,0,1,0,0,3,,LOGG1016,TRANSPORTE MULTIMODAL
202211710,LOGG1016,AP,1,100,90,"9,65","8,13",4.0,62.0,71.0,"7,11",4.0,"7,11",2.0,N,,,,0,1,0,0,3,,LOGG1016,TRANSPORTE MULTIMODAL
202216180,LOGG1016,AP,1,91,100,"9,68","8,13",5.0,48.0,57.0,"6,35",4.0,"6,54",3.0,N,"5,61",,,0,1,0,0,3,,LOGG1016,TRANSPORTE MULTIMODAL
202207502,LOGG1016,AP,1,94,100,"9,79","8,13",3.0,77.0,81.0,"8,03",3.0,"8,03",2.0,N,,,,0,1,0,0,3,,LOGG1016,TRANSPORTE MULTIMODAL
202201034,LOGG1016,AP,1,100,100,"10,00","8,13",9.0,61.0,54.0,"6,44",6.0,"7,41",3.0,N,"4,51",,,0,1,0,0,3,,LOGG1016,TRANSPORTE MULTIMODAL
202205829,LOGG1016,AP,1,97,100,"9,89","8,13",8.0,60.0,58.0,"6,50",5.0,"7,75",3.0,N,"4,41",,,0,1,0,0,3,,LOGG1016,TRANSPORTE MULTIMODAL
201903119,LOGG1016,AP,1,100,100,"10,00","8,13",25.0,57.0,53.0,"5,96",15.0,"7,25",10.0,N,"4,19","3,68",,0,1,0,0,3,,LOGG1016,TRANSPORTE MULTIMODAL
202205522,LOGG1016,AP,1,96,100,"9,86","8,13",8.0,62.0,60.0,"6,87",6.0,"7,70",3.0,N,"4,40",,,0,1,0,0,2,,LOGG1016,TRANSPORTE MULTIMODAL
202211611,LOGG1016,AP,1,99,100,"9,96","8,13",4.0,51.0,59.0,"5,58",3.0,"7,44",2.0,N,,,,0,1,0,0,3,,LOGG1016,TRANSPORTE MULTIMODAL
202103214,LOGG1017,AP,2,69,41,"6,00","6,17",16.0,57.0,49.0,"5,72",8.0,"7,48",5.0,S,"3,97",,,0,0,0,0,3,,LOGG1017,LOGÍSTICA I
202205753,LOGG1017,AP,1,84,80,"8,68","6,17",7.0,69.0,80.0,"7,91",7.0,"7,91",3.0,N,,,,0,0,0,0,4,,LOGG1017,LOGÍSTICA I
202110011,LOGG1017,AP,1,97,100,"9,83","6,17",13.0,81.0,83.0,"8,35",13.0,"8,35",4.0,N,,,,0,0,0,0,4,,LOGG1017,LOGÍSTICA I
201703972,LOGG1017,AP,1,69,48,"6,37","6,17",43.0,60.0,47.0,"5,94",26.0,"7,10",11.0,S,"4,54","3,40",,0,0,0,0,4,,LOGG1017,LOGÍSTICA I
202203840,LOGG1017,AP,1,75,84,"8,56","6,17",9.0,78.0,78.0,"8,25",9.0,"8,25",3.0,N,,,,0,0,0,0,5,,LOGG1017,LOGÍSTICA I
201405497,LOGG1018,AP,2,38,45,"6,02","6,83",51.0,48.0,46.0,"5,19",23.0,"7,18",15.0,S,"3,35","4,50","3,90",0,0,0,0,3,,LOGG1018,LOGÍSTICA II
202101325,LOGG1018,AP,1,57,63,"6,99","6,83",19.0,67.0,63.0,"6,98",15.0,"7,49",6.0,N,"5,10",,,0,0,0,0,5,,LOGG1018,LOGÍSTICA II
201912300,LOGG1018,AP,2,82,69,"8,07","6,83",33.0,60.0,51.0,"5,74",20.0,"7,18",8.0,N,"3,79",,,0,1,0,0,3,,LOGG1018,LOGÍSTICA II
202105029,LOGG1018,AP,1,73,63,"7,55","6,83",16.0,61.0,60.0,"6,79",13.0,"7,33",5.0,N,"4,46",,,0,0,0,0,5,,LOGG1018,LOGÍSTICA II
202010435,LOGG1018,AP,1,69,71,"7,90","6,83",25.0,69.0,64.0,"7,13",22.0,"7,41",8.0,N,"5,13",,,0,1,0,1,3,,LOGG1018,LOGÍSTICA II
202102984,LOGG1018,AP,1,70,66,"7,76","6,83",15.0,71.0,66.0,"7,28",13.0,"7,84",5.0,N,"3,69",,,0,0,0,0,5,,LOGG1018,LOGÍSTICA II
201133318,LOGG1018,AP,2,52,66,"6,62","6,83",63.0,55.0,52.0,"5,87",40.0,"7,06",20.0,N,"4,05","2,97",,0,1,0,1,3,,LOGG1018,LOGÍSTICA II
202111712,LOGG1018,AP,1,80,84,"8,74","6,83",13.0,72.0,73.0,"7,84",13.0,"7,84",4.0,N,,,,0,0,0,0,4,,LOGG1018,LOGÍSTICA II
202101325,LOGG1019,AP,1,68,64,"7,14","6,96",19.0,67.0,63.0,"6,98",15.0,"7,49",6.0,N,"5,10",,,0,0,0,0,5,,LOGG1019,SISTEMAS DE TRANSPORTE
201912300,LOGG1019,AP,2,35,75,"6,97","6,96",33.0,60.0,51.0,"5,74",20.0,"7,18",8.0,N,"3,79",,,0,1,0,0,3,,LOGG1019,SISTEMAS DE TRANSPORTE
202105029,LOGG1019,AP,1,33,87,"6,78","6,96",16.0,61.0,60.0,"6,79",13.0,"7,33",5.0,N,"4,46",,,0,0,0,0,5,,LOGG1019,SISTEMAS DE TRANSPORTE
202010435,LOGG1019,AP,1,63,82,"7,74","6,96",25.0,69.0,64.0,"7,13",22.0,"7,41",8.0,N,"5,13",,,0,1,0,1,3,,LOGG1019,SISTEMAS DE TRANSPORTE
202102984,LOGG1019,AP,1,65,59,"6,77","6,96",15.0,71.0,66.0,"7,28",13.0,"7,84",5.0,N,"3,69",,,0,0,0,0,5,,LOGG1019,SISTEMAS DE TRANSPORTE
201133318,LOGG1019,AP,2,36,54,"6,31","6,96",63.0,55.0,52.0,"5,87",40.0,"7,06",20.0,N,"4,05","2,97",,0,1,0,1,3,,LOGG1019,SISTEMAS DE TRANSPORTE
202111712,LOGG1019,AP,1,85,93,"9,02","6,96",13.0,72.0,73.0,"7,84",13.0,"7,84",4.0,N,,,,0,0,0,0,4,,LOGG1019,SISTEMAS DE TRANSPORTE
201903242,LOGG1020,AP,1,56,51,"6,26","6,32",34.0,61.0,55.0,"6,34",28.0,"6,74",9.0,N,"4,46",,,0,1,0,1,2,,LOGG1020,MODELIZACIÓN DEL TRANSPORTE
202012811,LOGG1020,AP,1,95,64,"7,90","6,32",21.0,78.0,76.0,"8,12",21.0,"8,12",7.0,N,,,,0,1,0,1,3,,LOGG1020,MODELIZACIÓN DEL TRANSPORTE
201407367,LOGG1020,AP,3,70,31,"6,05","6,32",63.0,56.0,50.0,"5,83",38.0,"7,14",16.0,N,"3,57","5,15",,0,0,0,1,2,,LOGG1020,MODELIZACIÓN DEL TRANSPORTE
202001665,LOGG1020,AP,2,63,43,"6,20","6,32",31.0,75.0,62.0,"7,48",30.0,"7,55",7.0,N,"5,40",,,0,0,0,2,2,,LOGG1020,MODELIZACIÓN DEL TRANSPORTE
201913829,LOGG1020,AP,2,80,49,"6,58","6,32",30.0,65.0,59.0,"6,98",29.0,"7,04",8.0,N,"5,03",,,0,0,0,1,2,,LOGG1020,MODELIZACIÓN DEL TRANSPORTE
202003661,LOGG1020,AP,1,80,67,"7,78","6,32",29.0,70.0,67.0,"7,31",27.0,"7,46",7.0,N,"5,20",,,0,1,0,1,3,,LOGG1020,MODELIZACIÓN DEL TRANSPORTE
201903028,LOGG1020,AP,1,82,30,"6,11","6,32",36.0,71.0,62.0,"7,00",32.0,"7,80",10.0,N,"0,59",,,0,1,0,0,2,,LOGG1020,MODELIZACIÓN DEL TRANSPORTE
201913555,LOGG1020,AP,1,73,56,"7,06","6,32",28.0,67.0,63.0,"7,12",25.0,"7,30",7.0,N,"5,57",,,0,1,0,1,3,,LOGG1020,MODELIZACIÓN DEL TRANSPORTE
202001913,LOGG1020,AP,1,70,60,"7,13","6,32",31.0,71.0,66.0,"7,34",29.0,"7,49",8.0,N,"5,08",,,0,1,0,0,3,,LOGG1020,MODELIZACIÓN DEL TRANSPORTE
202105243,LOGG1020,AP,1,65,39,"6,28","6,32",24.0,71.0,75.0,"7,73",24.0,"7,73",7.0,N,,,,0,1,0,1,3,,LOGG1020,MODELIZACIÓN DEL TRANSPORTE
