COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO,CODIGOMATERIA,MATERIA
202403002,FISG1005,RP,2,54,34,"4,51","5,16",4.0,40.0,44.0,"5,15",1.0,"8,55",2.0,N,"4,02",,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202404513,FISG1005,AP,2,57,47,"6,02","5,16",4.0,39.0,59.0,"5,95",2.0,"7,00",2.0,N,"4,90",,,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202405841,FISG1005,AP,2,49,51,"6,11","5,16",4.0,53.0,63.0,"6,53",3.0,"6,83",2.0,N,"5,62",,,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202406724,FISG1005,RP,2,61,45,"5,54","5,16",4.0,71.0,64.0,"6,82",3.0,"7,30",2.0,N,"5,38",,,0,0,0,0,4,,FISG1005,FÍSICA: MECÁNICA
202407805,FISG1005,AP,2,66,65,"6,50","5,16",4.0,48.0,52.0,"5,65",2.0,"6,37",2.0,N,"4,94",,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202408266,FISG1005,AP,2,53,61,"6,12","5,16",4.0,64.0,66.0,"6,95",2.0,"8,28",2.0,N,"5,62",,,0,0,0,0,4,,FISG1005,FÍSICA: MECÁNICA
202408670,FISG1005,AP,2,57,73,"6,71","5,16",4.0,62.0,73.0,"6,65",3.0,"7,07",2.0,N,"5,36",,,0,0,0,0,5,,FISG1005,FÍSICA: MECÁNICA
202408746,FISG1005,RP,2,45,62,"5,75","5,16",4.0,52.0,62.0,"6,27",2.0,"8,25",2.0,N,"4,29",,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202410031,FISG1005,AP,1,64,77,"7,12","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410288,FISG1005,AP,1,61,71,"6,57","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410403,FISG1005,RP,1,54,55,"5,96","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410601,FISG1005,AP,1,59,78,"6,92","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410841,FISG1005,AP,1,66,76,"7,19","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202417234,FISG1005,AP,1,50,79,"6,49","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410007,FISG1005,RP,1,48,43,"4,59","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410312,FISG1005,RP,1,44,35,"5,29","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410536,FISG1005,AP,1,65,61,"6,73","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410619,FISG1005,AP,1,49,54,"6,28","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410684,FISG1005,AP,1,68,69,"6,93","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410916,FISG1005,RP,1,47,29,"4,70","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411054,FISG1005,AP,1,44,66,"6,18","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411070,FISG1005,RP,1,56,49,"5,49","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411096,FISG1005,AP,1,71,67,"6,90","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411252,FISG1005,RP,1,43,64,"5,55","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411732,FISG1005,AP,1,63,73,"7,18","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411864,FISG1005,RP,1,51,44,"4,73","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411880,FISG1005,AP,1,55,49,"6,08","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202412045,FISG1005,RP,1,33,45,"4,41","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202412193,FISG1005,AP,1,68,74,"7,25","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202412433,FISG1005,AP,1,58,58,"6,37","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202412631,FISG1005,AP,1,66,58,"6,02","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202412813,FISG1005,AP,1,56,59,"6,15","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202413258,FISG1005,AP,1,57,58,"6,39","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202413415,FISG1005,AP,1,63,72,"7,18","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202414660,FISG1005,AP,1,69,66,"6,94","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202414710,FISG1005,AP,1,68,61,"6,49","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202415287,FISG1005,RP,1,39,56,"5,69","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202415394,FISG1005,AP,1,71,52,"6,19","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202416038,FISG1005,AP,1,43,60,"6,00","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202416343,FISG1005,RP,1,41,46,"5,05","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202416608,FISG1005,RP,1,43,60,"5,43","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202300489,FISG1005,AP,3,40,55,"6,24","5,16",9.0,43.0,41.0,"4,95",3.0,"7,45",4.0,N,"3,55","4,02",,0,0,0,0,4,,FISG1005,FÍSICA: MECÁNICA
202300786,FISG1005,RP,2,56,54,"5,59","5,16",11.0,65.0,66.0,"7,04",6.0,"8,51",4.0,N,"5,21","5,48",,0,0,0,0,4,,FISG1005,FÍSICA: MECÁNICA
202303913,FISG1005,RP,2,31,10,"2,69","5,16",10.0,64.0,64.0,"6,69",5.0,"7,87",4.0,S,"5,75","4,56",,0,0,0,0,4,,FISG1005,FÍSICA: MECÁNICA
202307997,FISG1005,RP,1,26,0,"1,00","5,16",2.0,64.0,58.0,"6,77",2.0,"6,77",2.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202308441,FISG1005,RP,3,42,42,"4,74","5,16",9.0,48.0,45.0,"5,26",3.0,"7,99",4.0,S,"3,62","4,43",,0,0,0,0,2,,FISG1005,FÍSICA: MECÁNICA
202310017,FISG1005,AP,3,48,66,"6,06","5,16",8.0,60.0,46.0,"5,76",3.0,"6,94",3.0,N,"4,59","5,76",,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202310827,FISG1005,AP,3,60,53,"6,17","5,16",8.0,61.0,63.0,"6,65",5.0,"7,48",3.0,N,"5,29","5,21",,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202311379,FISG1005,AP,3,57,71,"6,76","5,16",7.0,56.0,51.0,"5,61",3.0,"7,18",3.0,N,"4,43","4,43",,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202312625,FISG1005,RP,2,42,48,"5,07","5,16",9.0,62.0,57.0,"6,42",6.0,"7,91",3.0,S,"3,67","3,00",,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202313235,FISG1005,RP,2,36,18,"3,39","5,16",8.0,58.0,64.0,"6,36",4.0,"8,22",3.0,N,"4,49",,,0,0,0,0,2,,FISG1005,FÍSICA: MECÁNICA
202315206,FISG1005,AP,3,64,49,"6,00","5,16",10.0,49.0,48.0,"5,60",4.0,"7,04",4.0,N,"4,54","5,10",,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202316865,FISG1005,AP,3,49,67,"6,13","5,16",10.0,45.0,36.0,"4,87",3.0,"7,34",4.0,S,"3,73","4,00",,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202400859,FISG1005,RP,2,13,0,"0,48","5,16",3.0,39.0,29.0,"4,03",1.0,"7,65",2.0,S,"2,22",,,0,0,0,0,2,,FISG1005,FÍSICA: MECÁNICA
202401287,FISG1005,AP,2,69,62,"6,98","5,16",3.0,53.0,64.0,"6,24",1.0,"8,60",2.0,N,"5,06",,,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202402111,FISG1005,RP,2,47,61,"5,81","5,16",4.0,55.0,61.0,"6,41",3.0,"7,06",2.0,N,"4,44",,,0,0,0,0,4,,FISG1005,FÍSICA: MECÁNICA
202403168,FISG1005,RP,1,48,54,"5,53","5,16",3.0,71.0,79.0,"7,73",2.0,"8,65",2.0,N,"5,91",,,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202404547,FISG1005,AP,2,58,49,"6,01","5,16",4.0,67.0,70.0,"7,25",3.0,"8,14",2.0,N,"4,57",,,0,0,0,0,4,,FISG1005,FÍSICA: MECÁNICA
202404976,FISG1005,RP,1,46,28,"3,55","5,16",5.0,34.0,29.0,"4,20",1.0,"6,90",2.0,S,"3,53",,,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202407144,FISG1005,AP,2,45,55,"6,02","5,16",4.0,41.0,58.0,"6,13",3.0,"6,23",2.0,N,"5,82",,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202408258,FISG1005,AP,2,53,64,"6,01","5,16",4.0,53.0,64.0,"6,44",3.0,"7,51",2.0,N,"3,22",,,0,0,2,0,2,,FISG1005,FÍSICA: MECÁNICA
202408563,FISG1005,RP,1,43,46,"5,42","5,16",4.0,54.0,58.0,"6,57",4.0,"6,57",2.0,N,,,,0,0,0,0,4,,FISG1005,FÍSICA: MECÁNICA
202407730,FISG1005,AP,2,71,74,"7,47","5,16",4.0,71.0,77.0,"7,36",3.0,"7,86",2.0,N,"5,84",,,0,0,0,0,5,,FISG1005,FÍSICA: MECÁNICA
202408043,FISG1005,AP,2,63,54,"6,25","5,16",4.0,59.0,60.0,"6,23",2.0,"7,77",2.0,N,"4,69",,,0,0,0,1,4,,FISG1005,FÍSICA: MECÁNICA
202410056,FISG1005,RP,1,45,39,"4,02","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410072,FISG1005,AP,1,58,43,"6,15","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410247,FISG1005,RP,1,39,46,"4,55","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410767,FISG1005,RP,1,46,41,"4,48","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410866,FISG1005,AP,1,68,73,"6,91","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410882,FISG1005,AP,1,71,65,"6,98","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411146,FISG1005,AP,1,71,67,"6,75","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411179,FISG1005,AP,1,54,59,"6,08","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411229,FISG1005,AP,1,66,66,"6,66","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411310,FISG1005,RP,1,57,67,"5,90","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411369,FISG1005,AP,1,55,62,"6,21","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411534,FISG1005,RP,1,52,53,"5,41","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411617,FISG1005,AP,1,66,79,"7,10","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411914,FISG1005,RP,1,55,46,"5,22","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411989,FISG1005,RP,1,52,46,"5,83","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202412078,FISG1005,AP,1,58,56,"6,12","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202412888,FISG1005,AP,1,64,51,"6,59","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202413043,FISG1005,AP,1,52,66,"6,20","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202413241,FISG1005,RP,1,57,52,"5,82","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202104345,FISG1005,RP,1,53,16,"3,22","5,16",22.0,61.0,53.0,"6,16",15.0,"7,73",7.0,N,"2,38","5,20",,0,0,0,0,4,,FISG1005,FÍSICA: MECÁNICA
202108866,FISG1005,AP,1,68,39,"6,24","5,16",30.0,82.0,83.0,"8,45",30.0,"8,45",7.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202208112,FISG1005,RP,3,41,11,"3,02","5,16",9.0,54.0,52.0,"5,88",4.0,"8,10",3.0,S,"3,48","5,04",,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202312393,FISG1005,RP,3,48,51,"5,38","5,16",10.0,51.0,51.0,"5,55",4.0,"8,38",4.0,S,"3,74","3,55",,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202313458,FISG1005,AP,3,46,62,"6,01","5,16",10.0,52.0,41.0,"5,27",3.0,"7,71",4.0,S,"4,01","5,53",,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202313623,FISG1005,RP,2,38,41,"4,38","5,16",10.0,61.0,69.0,"6,89",8.0,"7,53",4.0,N,"4,35",,,0,0,0,1,4,,FISG1005,FÍSICA: MECÁNICA
202314597,FISG1005,AP,3,81,67,"6,95","5,16",6.0,61.0,60.0,"6,36",3.0,"7,47",3.0,N,"4,96","5,85",,0,0,0,0,2,,FISG1005,FÍSICA: MECÁNICA
202314829,FISG1005,AP,3,45,48,"6,09","5,16",10.0,59.0,68.0,"6,86",7.0,"7,35",3.0,S,"5,58","5,95",,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202315784,FISG1005,RP,1,63,53,"5,74","5,16",10.0,67.0,65.0,"7,02",8.0,"7,60",3.0,N,"4,70",,,0,0,0,0,4,,FISG1005,FÍSICA: MECÁNICA
202315966,FISG1005,RP,2,11,7,"0,69","5,16",9.0,50.0,37.0,"4,32",4.0,"8,01",3.0,S,"1,52","0,73",,0,0,0,0,2,,FISG1005,FÍSICA: MECÁNICA
202317194,FISG1005,RP,2,43,41,"4,77","5,16",10.0,55.0,58.0,"6,20",8.0,"6,93",4.0,N,"3,25",,,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202400677,FISG1005,AP,2,74,63,"7,04","5,16",4.0,58.0,69.0,"6,72",3.0,"7,13",2.0,N,"5,50",,,0,0,0,0,4,,FISG1005,FÍSICA: MECÁNICA
202401030,FISG1005,RP,2,44,45,"4,70","5,16",3.0,54.0,52.0,"6,22",1.0,"8,40",2.0,N,"5,13",,,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202402061,FISG1005,RP,2,51,49,"5,78","5,16",4.0,57.0,64.0,"6,70",2.0,"7,86",2.0,N,"5,55",,,0,0,0,0,2,,FISG1005,FÍSICA: MECÁNICA
202402558,FISG1005,AP,2,56,69,"6,45","5,16",3.0,59.0,49.0,"6,01",1.0,"6,50",2.0,N,"5,76",,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202403671,FISG1005,AP,2,55,62,"6,22","5,16",3.0,53.0,50.0,"6,12",1.0,"8,95",2.0,N,"4,71",,,0,0,0,0,4,,FISG1005,FÍSICA: MECÁNICA
202404067,FISG1005,RP,2,42,29,"2,96","5,16",4.0,42.0,42.0,"4,66",2.0,"6,39",2.0,N,"2,93",,,0,0,2,0,2,,FISG1005,FÍSICA: MECÁNICA
202404992,FISG1005,RP,2,25,7,"1,81","5,16",4.0,41.0,44.0,"4,81",,,2.0,N,"4,81",,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202405767,FISG1005,RP,2,39,43,"4,76","5,16",4.0,57.0,50.0,"5,94",1.0,"9,25",2.0,N,"4,83",,,0,0,0,1,4,,FISG1005,FÍSICA: MECÁNICA
202406435,FISG1005,AP,2,65,67,"6,87","5,16",3.0,58.0,58.0,"6,11",1.0,"9,05",2.0,N,"4,64",,,0,0,0,0,2,,FISG1005,FÍSICA: MECÁNICA
202406815,FISG1005,AP,2,68,66,"6,31","5,16",3.0,49.0,51.0,"5,66",1.0,"8,45",2.0,N,"4,26",,,0,0,0,0,5,,FISG1005,FÍSICA: MECÁNICA
202411575,FISG1005,RP,1,35,44,"3,03","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411625,FISG1005,RP,1,37,34,"4,14","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411948,FISG1005,RP,1,42,23,"3,98","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202412086,FISG1005,AP,1,69,63,"7,20","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202412474,FISG1005,RP,1,39,37,"4,61","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202412540,FISG1005,AP,1,73,50,"6,31","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202412599,FISG1005,AP,1,59,60,"6,47","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202412672,FISG1005,AP,1,62,59,"6,33","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202412920,FISG1005,RP,1,50,26,"3,50","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202413852,FISG1005,RP,1,40,42,"4,58","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202415881,FISG1005,RP,1,62,50,"5,89","5,16",,,,,,,1.0,N,,,,0,0,0,1,4,,FISG1005,FÍSICA: MECÁNICA
202200440,FISG1005,AP,2,52,58,"6,28","5,16",24.0,57.0,56.0,"6,54",17.0,"7,17",6.0,N,"4,98","5,00",,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202214177,FISG1005,AP,3,48,60,"6,00","5,16",18.0,49.0,51.0,"5,64",10.0,"6,94",5.0,N,"3,63","4,93",,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202300745,FISG1005,AP,3,48,48,"6,03","5,16",9.0,49.0,48.0,"5,70",4.0,"7,62",4.0,N,"4,72","3,33",,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202302287,FISG1005,RP,1,42,57,"5,55","5,16",10.0,51.0,57.0,"6,15",6.0,"7,35",4.0,N,"4,18","4,80",,0,0,0,0,4,,FISG1005,FÍSICA: MECÁNICA
202311361,FISG1005,RP,2,55,49,"4,78","5,16",7.0,51.0,47.0,"5,35",3.0,"6,92",3.0,N,"4,18",,,0,0,0,1,4,,FISG1005,FÍSICA: MECÁNICA
202312054,FISG1005,AP,2,53,45,"6,06","5,16",8.0,52.0,52.0,"6,32",4.0,"7,92",3.0,N,"4,71",,,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202313227,FISG1005,AP,3,67,72,"6,54","5,16",11.0,60.0,64.0,"6,69",8.0,"7,13",4.0,N,"5,70","5,22",,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202313276,FISG1005,RP,3,30,0,"1,41","5,16",9.0,47.0,43.0,"5,03",3.0,"7,44",4.0,S,"3,54","4,40",,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202314738,FISG1005,RP,2,40,26,"3,96","5,16",4.0,53.0,55.0,"6,13",2.0,"6,63",2.0,S,"5,63",,,0,0,0,0,2,,FISG1005,FÍSICA: MECÁNICA
202316287,FISG1005,AP,3,59,56,"6,21","5,16",7.0,51.0,47.0,"5,75",3.0,"7,59",3.0,N,"4,30","4,57",,0,0,0,0,2,,FISG1005,FÍSICA: MECÁNICA
202317475,FISG1005,AP,2,59,57,"6,26","5,16",7.0,73.0,72.0,"7,60",5.0,"8,38",3.0,N,"5,66",,,0,0,0,0,5,,FISG1005,FÍSICA: MECÁNICA
202403259,FISG1005,AP,2,57,55,"6,04","5,16",4.0,47.0,50.0,"5,59",1.0,"7,20",2.0,N,"5,05",,,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202407235,FISG1005,AP,2,74,61,"6,43","5,16",4.0,59.0,64.0,"6,76",3.0,"7,14",2.0,N,"5,64",,,0,0,0,0,4,,FISG1005,FÍSICA: MECÁNICA
202407441,FISG1005,RP,2,53,51,"5,38","5,16",4.0,45.0,46.0,"4,98",1.0,"7,35",2.0,N,"4,19",,,0,0,2,0,2,,FISG1005,FÍSICA: MECÁNICA
202407771,FISG1005,AP,2,53,67,"6,18","5,16",4.0,58.0,62.0,"6,19",2.0,"6,99",2.0,N,"5,38",,,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
202408852,FISG1005,AP,1,61,70,"7,19","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410353,FISG1005,RP,1,37,48,"4,92","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410395,FISG1005,AP,1,63,68,"6,65","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410528,FISG1005,AP,1,78,80,"7,39","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410551,FISG1005,AP,1,69,86,"7,97","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410643,FISG1005,AP,1,65,52,"6,34","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410858,FISG1005,AP,1,58,78,"7,52","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202410973,FISG1005,AP,1,58,62,"6,12","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411138,FISG1005,RP,1,49,23,"4,86","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411278,FISG1005,RP,1,48,49,"5,76","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411468,FISG1005,AP,1,72,64,"7,04","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411583,FISG1005,RP,1,47,44,"5,35","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202411831,FISG1005,RP,1,48,52,"5,71","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202412029,FISG1005,AP,1,61,60,"6,24","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202412334,FISG1005,RP,1,49,55,"5,54","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202412417,FISG1005,AP,1,58,57,"6,03","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202412789,FISG1005,AP,1,64,70,"7,13","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202413092,FISG1005,AP,1,60,51,"6,24","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202413209,FISG1005,RP,1,53,53,"5,78","5,16",,,,,,,1.0,N,,,,0,0,0,1,4,,FISG1005,FÍSICA: MECÁNICA
202413316,FISG1005,AP,1,70,54,"6,23","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202413837,FISG1005,RP,1,36,0,"1,56","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202413860,FISG1005,AP,1,54,64,"6,26","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202415261,FISG1005,AP,1,64,64,"6,52","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202415303,FISG1005,RP,1,40,38,"3,99","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202415691,FISG1005,RP,1,42,25,"3,30","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202415741,FISG1005,AP,1,68,59,"6,42","5,16",,,,,,,1.0,N,,,,0,0,0,1,3,,FISG1005,FÍSICA: MECÁNICA
202416327,FISG1005,RP,1,37,36,"4,65","5,16",,,,,,,1.0,N,,,,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202104642,FISG1005,AP,2,63,65,"6,43","5,16",28.0,63.0,60.0,"6,92",20.0,"8,05",8.0,N,"4,14","3,83",,0,0,0,1,2,,FISG1005,FÍSICA: MECÁNICA
202302147,FISG1005,RP,1,51,51,"5,72","5,16",11.0,50.0,47.0,"5,90",6.0,"7,34",4.0,N,"4,18",,,0,0,0,0,3,,FISG1005,FÍSICA: MECÁNICA
