COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO
201103286,EYAG1038,AP,1,85,63,"7,85","7,77",54.0,46.0,48.0,"5,79",35.0,"7,12",,N,"3,26","5,36",,0,0,2,1,1,
201811007,EYAG1038,AP,1,82,86,"8,88","7,77",36.0,70.0,69.0,"7,41",33.0,"7,58",9.0,N,"5,73","5,18",,0,1,3,0,0,
201902665,EYAG1038,AP,1,95,80,"8,79","7,77",32.0,77.0,75.0,"7,99",32.0,"7,99",8.0,N,,,,0,1,2,1,1,
201908555,EYAG1038,AP,1,88,63,"8,07","7,77",36.0,74.0,71.0,"7,59",36.0,"7,59",9.0,N,,,,0,1,1,0,1,
201910114,EYAG1038,AP,1,91,68,"8,62","7,77",35.0,80.0,80.0,"8,47",35.0,"8,47",8.0,N,,,,0,2,1,1,0,
201917192,EYAG1038,AP,1,93,80,"8,81","7,77",27.0,77.0,77.0,"7,99",27.0,"7,99",7.0,N,,,,0,0,2,2,1,
201811866,EYAG1038,AP,1,96,59,"7,28","7,77",36.0,67.0,63.0,"6,95",29.0,"7,41",8.0,N,"5,04",,,0,1,1,2,1,
201706975,EYAG1038,AP,1,88,76,"8,71","7,77",23.0,76.0,75.0,"7,97",23.0,"7,97",7.0,N,,,,0,0,2,0,3,
202001723,EYAG1038,AP,1,91,77,"8,79","7,77",23.0,70.0,70.0,"7,53",23.0,"7,53",7.0,N,,,,0,0,1,0,4,
201708880,EYAG1038,RP,1,4,0,"0,14","7,77",32.0,73.0,73.0,"7,79",29.0,"8,24",11.0,S,"3,47",,,0,0,1,0,0,
201812062,EYAG1038,AP,1,75,67,"7,46","7,77",35.0,73.0,69.0,"7,43",31.0,"7,84",9.0,N,"4,26",,,0,1,2,1,0,
201913050,EYAG1038,AP,1,90,68,"8,29","7,77",27.0,76.0,76.0,"7,98",27.0,"7,98",8.0,N,,,,0,1,1,2,2,
202004156,EYAG1038,AP,1,93,82,"8,97","7,77",24.0,80.0,76.0,"8,37",24.0,"8,37",8.0,N,,,,0,0,1,2,2,
202007019,EYAG1038,AP,1,85,80,"8,71","7,77",23.0,82.0,86.0,"8,67",23.0,"8,67",6.0,N,,,,0,0,1,1,2,
202007597,EYAG1038,AP,1,93,70,"8,37","7,77",24.0,82.0,72.0,"8,15",24.0,"8,15",6.0,N,,,,0,1,1,1,2,
201809498,EYAG1038,AP,1,90,64,"7,82","7,77",35.0,73.0,68.0,"7,42",31.0,"7,80",9.0,N,"4,48",,,0,1,1,1,1,
202001228,EYAG1038,AP,1,85,79,"8,65","7,77",25.0,74.0,64.0,"7,28",24.0,"7,45",6.0,N,"3,08",,,0,0,1,0,3,
201813292,EYAG1038,AP,1,75,66,"7,15","7,77",42.0,68.0,65.0,"7,06",39.0,"7,22",12.0,N,"4,93",,,0,1,1,0,1,
201601481,EYAG1038,AP,1,79,58,"7,10","7,77",51.0,50.0,52.0,"5,72",31.0,"6,76",14.0,N,"4,16","5,72",,0,0,1,0,3,
201901568,EYAG1038,AP,1,97,60,"7,80","7,77",32.0,68.0,61.0,"7,08",28.0,"7,35",8.0,N,"5,18",,,0,1,1,0,2,
201901733,EYAG1038,AP,1,94,62,"8,19","7,77",34.0,72.0,67.0,"7,50",32.0,"7,61",8.0,N,"5,74",,,0,1,2,1,1,
201910445,EYAG1038,AP,1,89,75,"8,53","7,77",25.0,67.0,57.0,"6,66",20.0,"7,23",8.0,N,"4,38",,,0,0,2,0,2,
201413926,EYAG1038,AP,1,95,80,"9,12","7,77",48.0,86.0,91.0,"9,19",48.0,"9,19",11.0,N,,,,0,0,2,1,1,
201914728,EYAG1038,AP,1,76,75,"8,04","7,77",26.0,74.0,69.0,"7,41",26.0,"7,41",8.0,N,,,,0,0,2,0,2,
201710332,EYAG1038,AP,1,70,64,"7,51","7,77",45.0,57.0,58.0,"6,35",33.0,"7,05",12.0,N,"4,41",,,0,0,2,0,2,
201904844,EYAG1038,AP,1,96,81,"9,13","7,77",33.0,74.0,65.0,"7,47",29.0,"7,85",11.0,N,"4,76",,,0,0,2,1,1,
202008447,EYAG1038,AP,1,71,50,"7,05","7,77",24.0,69.0,71.0,"7,53",23.0,"7,62",8.0,N,"5,59",,,0,0,1,0,3,
201902525,EYAG1038,AP,1,93,67,"8,48","7,77",35.0,85.0,84.0,"8,64",35.0,"8,64",10.0,N,,,,0,2,1,0,1,
201910460,EYAG1038,AP,1,76,68,"7,65","7,77",33.0,79.0,73.0,"7,96",33.0,"7,96",9.0,N,,,,0,1,1,2,0,
202008504,EYAG1038,AP,1,92,67,"8,44","7,77",26.0,76.0,76.0,"7,96",26.0,"7,96",8.0,N,,,,0,0,1,2,2,
201711629,EYAG1038,AP,1,95,75,"8,86","7,77",43.0,78.0,81.0,"8,25",42.0,"8,30",10.0,N,"5,96",,,0,0,3,0,0,
201813201,EYAG1038,AP,1,92,78,"8,80","7,77",33.0,78.0,72.0,"7,87",32.0,"7,94",9.0,N,"5,54",,,0,0,1,2,1,
201914520,EYAG1038,AP,1,92,75,"8,66","7,77",30.0,73.0,69.0,"7,48",27.0,"7,68",8.0,N,"5,63",,,0,0,2,1,2,
201917002,EYAG1038,AP,1,92,64,"6,33","7,77",26.0,74.0,61.0,"7,06",23.0,"7,53",9.0,N,"3,45",,,0,0,1,1,3,
202007175,EYAG1038,AP,1,91,67,"8,23","7,77",26.0,78.0,76.0,"8,03",26.0,"8,03",6.0,N,,,,0,1,1,1,2,
201508854,EYAG1038,AP,1,73,80,"8,14","7,77",61.0,56.0,54.0,"6,11",41.0,"7,20",15.0,N,"3,79","5,50",,0,0,1,0,1,
201706199,EYAG1038,AP,1,58,80,"7,35","7,77",47.0,64.0,60.0,"6,57",37.0,"7,35",14.0,N,"3,89","3,65",,0,1,1,0,1,
201902806,EYAG1038,AP,1,88,76,"8,02","7,77",31.0,65.0,61.0,"6,86",26.0,"7,18",8.0,N,"5,18",,,0,1,1,1,2,
201916707,EYAG1038,AP,1,94,71,"8,41","7,77",28.0,72.0,77.0,"7,82",28.0,"7,82",7.0,N,,,,0,1,1,2,1,
202008801,EYAG1038,AP,1,86,75,"8,33","7,77",29.0,72.0,71.0,"7,77",29.0,"7,77",8.0,N,,,,0,1,1,1,2,
201411361,EYAG1038,AP,1,82,65,"7,66","7,77",64.0,55.0,61.0,"6,48",46.0,"7,29",17.0,N,"4,29","5,47",,0,0,3,0,1,
201803962,EYAG1038,AP,1,95,45,"7,54","7,77",41.0,66.0,66.0,"7,26",38.0,"7,46",10.0,N,"4,73",,,0,1,2,1,0,
201809647,EYAG1038,AP,1,82,61,"7,43","7,77",33.0,67.0,66.0,"7,16",29.0,"7,43",9.0,N,"5,22",,,0,1,1,1,1,
201903184,EYAG1038,AP,1,73,72,"7,80","7,77",36.0,77.0,70.0,"7,69",35.0,"7,84",9.0,N,"2,42",,,0,0,1,1,1,
201810595,EYAG1038,AP,1,96,62,"7,99","7,77",35.0,76.0,75.0,"8,02",35.0,"8,02",9.0,N,,,,0,0,1,1,3,
201914108,EYAG1038,AP,1,89,75,"8,74","7,77",24.0,82.0,81.0,"8,43",24.0,"8,43",7.0,N,,,,0,0,1,0,3,
202008728,EYAG1038,AP,1,96,68,"8,35","7,77",28.0,81.0,77.0,"8,25",28.0,"8,25",8.0,N,,,,0,1,2,0,2,
201516081,EYAG1038,AP,1,81,65,"7,18","7,77",57.0,56.0,59.0,"6,33",45.0,"7,12",15.0,N,"3,46","5,86",,0,0,2,1,0,
201813763,EYAG1038,AP,1,90,51,"7,71","7,77",33.0,71.0,67.0,"7,22",30.0,"7,54",9.0,N,"3,93",,,0,1,2,0,1,
202009106,EYAG1038,AP,1,87,73,"8,39","7,77",26.0,74.0,75.0,"7,83",26.0,"7,83",7.0,N,,,,0,1,1,2,1,
201127913,EYAG1040,RP,2,25,5,"3,69","5,73",46.0,52.0,45.0,"5,36",25.0,"7,48",,N,"2,86","2,70","4,15",0,0,0,0,3,
201701968,EYAG1040,AP,2,56,52,"6,06","5,73",36.0,56.0,53.0,"5,94",21.0,"7,28",11.0,S,"3,85","4,63","5,46",0,0,1,0,5,
201602059,EYAG1040,RP,2,27,48,"4,87","5,73",53.0,53.0,54.0,"5,87",34.0,"6,76",14.0,N,"4,14","5,45",,0,0,0,0,4,
201604485,EYAG1040,RP,2,37,23,"4,41","5,73",59.0,55.0,56.0,"5,97",43.0,"7,00",15.0,N,"3,66","3,56",,0,0,0,1,2,
201811411,EYAG1040,RP,1,50,59,"5,91","5,73",34.0,66.0,65.0,"6,92",27.0,"7,54",10.0,N,"4,42","5,19",,0,0,0,1,3,
201512682,EYAG1040,AP,1,60,46,"6,47","5,73",42.0,58.0,43.0,"5,48",28.0,"6,88",11.0,N,"2,74",,,0,0,0,0,4,
201809092,EYAG1040,AP,1,69,43,"6,02","5,73",36.0,65.0,65.0,"7,00",31.0,"7,28",10.0,N,"5,25",,,0,1,1,1,2,
201900685,EYAG1040,RP,1,16,6,"3,29","5,73",24.0,61.0,62.0,"6,76",20.0,"7,38",7.0,N,"3,62",,,0,0,0,0,4,
201916384,EYAG1040,AP,1,58,71,"6,79","5,73",28.0,69.0,69.0,"7,38",27.0,"7,52",8.0,N,"3,54",,,0,0,1,2,2,
202004727,EYAG1040,AP,1,61,53,"6,03","5,73",22.0,65.0,64.0,"7,05",20.0,"7,43",6.0,N,"3,24",,,0,0,0,2,3,
202007787,EYAG1040,AP,1,68,62,"7,19","5,73",21.0,74.0,68.0,"7,59",20.0,"7,79",6.0,N,"3,54",,,0,0,0,2,3,
202008223,EYAG1040,RP,1,8,10,"2,25","5,73",25.0,67.0,65.0,"7,06",20.0,"7,57",8.0,N,"5,03",,,0,0,0,0,2,
202010120,EYAG1040,RP,1,47,23,"3,95","5,73",17.0,57.0,58.0,"6,33",12.0,"7,05",7.0,N,"4,61",,,0,0,0,0,4,
202010419,EYAG1040,RP,1,6,0,"0,72","5,73",17.0,58.0,49.0,"5,97",11.0,"6,86",6.0,N,"4,77",,,0,0,1,0,4,
202004800,EYAG1040,AP,1,83,61,"7,89","5,73",24.0,74.0,75.0,"7,94",24.0,"7,94",6.0,N,,,,0,0,0,2,3,
202011862,EYAG1040,AP,1,76,29,"6,46","5,73",17.0,82.0,80.0,"8,40",17.0,"8,40",5.0,N,,,,0,0,0,0,4,
201505260,EYAG1040,AP,2,56,56,"6,05","5,73",52.0,52.0,55.0,"6,10",38.0,"7,05",13.0,N,"3,20","5,43",,0,0,0,2,2,
201601507,EYAG1040,RP,1,37,7,"2,38","5,73",27.0,54.0,50.0,"6,01",19.0,"6,71",13.0,S,"4,23","5,25",,0,0,0,0,3,
201701844,EYAG1040,RP,1,57,48,"5,74","5,73",41.0,52.0,52.0,"5,72",24.0,"6,98",13.0,N,"3,73","4,95",,0,0,0,0,3,
201804382,EYAG1040,AP,3,63,57,"6,60","5,73",33.0,67.0,58.0,"6,72",27.0,"7,54",9.0,N,"3,05","2,79",,0,0,1,1,1,
201808508,EYAG1040,RP,1,52,43,"5,42","5,73",37.0,59.0,60.0,"6,47",25.0,"7,26",10.0,N,"4,75","5,78",,0,0,0,1,4,
201914009,EYAG1040,RP,1,53,40,"5,41","5,73",29.0,68.0,63.0,"7,05",23.0,"7,55",8.0,N,"5,00","5,68",,0,0,0,0,3,
201915576,EYAG1040,RP,1,34,38,"4,77","5,73",29.0,64.0,59.0,"6,75",23.0,"7,21",9.0,S,"4,83","5,68",,0,0,0,2,3,
201904950,EYAG1040,AP,1,70,21,"6,15","5,73",32.0,64.0,60.0,"6,91",27.0,"7,17",8.0,N,"5,47",,,0,0,0,1,3,
201906435,EYAG1040,RP,1,46,40,"5,83","5,73",32.0,67.0,62.0,"7,07",29.0,"7,23",10.0,N,"5,53",,,0,0,0,1,4,
201916061,EYAG1040,AP,1,65,73,"7,80","5,73",28.0,69.0,65.0,"7,28",26.0,"7,42",7.0,N,"5,46",,,0,0,0,1,2,
202008066,EYAG1040,AP,1,66,44,"6,13","5,73",23.0,75.0,73.0,"7,90",21.0,"8,11",6.0,N,"5,64",,,0,0,0,1,3,
202008470,EYAG1040,AP,1,66,59,"7,01","5,73",20.0,73.0,70.0,"7,71",19.0,"7,83",6.0,N,"5,53",,,0,0,0,1,4,
202009544,EYAG1040,RP,1,35,10,"2,65","5,73",24.0,80.0,75.0,"8,20",23.0,"8,31",6.0,N,"5,80",,,0,0,0,2,2,
202009676,EYAG1040,RP,1,37,26,"2,92","5,73",24.0,69.0,49.0,"6,28",18.0,"6,88",6.0,N,"4,48",,,0,0,0,0,3,
202050019,EYAG1040,RP,1,40,28,"3,49","5,73",19.0,71.0,69.0,"7,11",17.0,"7,48",6.0,N,"4,93",,,0,0,0,1,4,
202003919,EYAG1040,AP,1,64,59,"7,21","5,73",24.0,83.0,77.0,"8,40",24.0,"8,40",6.0,N,,,,0,0,0,2,2,
202010088,EYAG1040,AP,1,68,57,"7,13","5,73",19.0,74.0,71.0,"7,69",19.0,"7,69",5.0,N,,,,0,0,0,1,3,
202010658,EYAG1040,AP,1,58,59,"6,88","5,73",19.0,70.0,69.0,"7,46",19.0,"7,46",7.0,N,,,,0,0,0,0,4,
201710860,EYAG1040,RP,3,51,42,"4,84","5,73",32.0,63.0,57.0,"6,47",23.0,"7,10",8.0,S,"4,66","5,60",,0,0,0,0,3,
201800562,EYAG1040,AP,2,92,69,"7,40","5,73",41.0,57.0,56.0,"6,18",29.0,"6,71",10.0,N,"4,84","5,69",,0,0,0,1,4,
201809555,EYAG1040,AP,2,83,64,"7,81","5,73",34.0,68.0,61.0,"6,98",31.0,"7,27",10.0,N,"3,99",,,0,0,0,3,1,
201810470,EYAG1040,AP,2,50,52,"6,12","5,73",33.0,56.0,50.0,"5,73",22.0,"6,95",9.0,N,"3,31",,,0,0,0,0,4,
202013579,EYAG1040,RP,1,28,0,"2,33","5,73",20.0,67.0,64.0,"7,21",20.0,"7,21",7.0,N,,,,0,0,0,0,4,
201408609,EYAG1040,AP,2,77,63,"7,27","5,73",53.0,52.0,56.0,"6,21",36.0,"6,90",12.0,N,"4,79","4,12",,0,0,0,0,3,
201706629,EYAG1040,RP,3,54,23,"5,18","5,73",40.0,56.0,57.0,"6,18",29.0,"6,97",11.0,S,"3,64","4,88",,0,0,0,0,2,
201805561,EYAG1040,AP,1,47,46,"6,13","5,73",39.0,60.0,58.0,"6,59",30.0,"7,00",10.0,N,"5,24","4,96",,0,0,0,2,3,
201800703,EYAG1040,AP,2,51,48,"6,46","5,73",34.0,61.0,60.0,"6,50",26.0,"7,39",9.0,N,"3,63",,,0,0,0,0,3,
201813052,EYAG1040,RP,1,37,41,"5,31","5,73",35.0,74.0,64.0,"7,40",32.0,"7,65",9.0,N,"4,76",,,0,0,0,2,2,
201910288,EYAG1040,RP,1,14,0,"0,97","5,73",28.0,72.0,66.0,"7,08",26.0,"7,37",8.0,N,"3,31",,,0,0,0,1,3,
202000352,EYAG1040,AP,1,53,39,"6,01","5,73",19.0,75.0,74.0,"7,93",19.0,"7,93",6.0,N,,,,0,0,0,0,4,
201702677,EYAG1040,AP,1,47,51,"6,43","5,73",27.0,57.0,63.0,"6,71",20.0,"7,36",7.0,N,"4,77","5,02",,0,0,0,0,4,
201703857,EYAG1040,AP,2,62,42,"6,10","5,73",30.0,61.0,63.0,"6,54",20.0,"7,48",12.0,S,"4,48","5,38",,0,0,0,0,2,
201908159,EYAG1040,RP,1,33,14,"3,95","5,73",32.0,64.0,63.0,"6,78",25.0,"7,18",9.0,N,"5,14","5,87",,0,0,0,1,4,
201916392,EYAG1040,AP,1,55,31,"6,02","5,73",24.0,66.0,65.0,"6,89",20.0,"7,25",8.0,N,"4,92","5,46",,0,0,0,0,4,
201902996,EYAG1040,AP,2,63,30,"6,02","5,73",30.0,61.0,55.0,"6,44",24.0,"7,00",8.0,N,"4,22",,,0,0,1,0,3,
202000436,EYAG1040,AP,1,72,39,"6,40","5,73",23.0,74.0,72.0,"7,63",22.0,"7,78",7.0,N,"4,44",,,0,0,0,1,3,
202008405,EYAG1040,AP,1,47,33,"6,42","5,73",22.0,68.0,70.0,"7,39",20.0,"7,58",7.0,N,"5,48",,,0,0,0,1,4,
202001384,EYAG1040,AP,1,70,46,"6,58","5,73",24.0,82.0,80.0,"8,45",24.0,"8,45",8.0,N,,,,0,0,0,1,3,
202005997,EYAG1040,AP,1,76,55,"7,43","5,73",26.0,73.0,68.0,"7,61",26.0,"7,61",6.0,N,,,,0,0,0,2,3,
202011540,EYAG1040,AP,1,59,50,"6,30","5,73",14.0,73.0,71.0,"7,47",14.0,"7,47",5.0,N,,,,0,0,0,0,6,
201902681,EYAG1040,RP,1,35,38,"3,39","5,73",29.0,61.0,58.0,"6,40",20.0,"6,92",8.0,N,"5,23","5,54",,0,0,1,0,2,
201904687,EYAG1040,AP,2,77,64,"7,36","5,73",32.0,66.0,63.0,"7,09",28.0,"7,35",9.0,N,"5,09","5,65",,0,0,1,0,3,
201811312,EYAG1040,AP,2,80,58,"7,71","5,73",35.0,70.0,65.0,"7,09",30.0,"7,56",9.0,N,"4,32",,,0,1,0,1,2,
201905924,EYAG1040,AP,2,79,48,"6,96","5,73",34.0,67.0,60.0,"6,93",30.0,"7,22",8.0,N,"4,76",,,0,0,1,1,3,
202003497,EYAG1040,AP,2,53,45,"6,07","5,73",24.0,70.0,66.0,"7,24",19.0,"7,73",8.0,N,"5,40",,,0,0,0,0,4,
202006516,EYAG1040,RP,1,55,66,"5,31","5,73",24.0,66.0,61.0,"6,94",21.0,"7,22",6.0,N,"5,02",,,0,0,0,0,5,
202008124,EYAG1040,AP,1,49,71,"7,17","5,73",24.0,68.0,69.0,"7,38",22.0,"7,53",6.0,N,"5,72",,,0,0,1,0,3,
202010195,EYAG1040,AP,1,65,56,"6,99","5,73",20.0,73.0,66.0,"7,47",18.0,"7,69",7.0,N,"5,48",,,0,0,0,0,3,
202006250,EYAG1040,AP,1,91,39,"7,55","5,73",24.0,69.0,72.0,"7,87",24.0,"7,87",8.0,N,,,,0,0,0,2,3,
201710654,EYAG1040,RP,1,20,17,"2,34","5,73",40.0,59.0,48.0,"5,79",25.0,"7,01",11.0,N,"3,71","4,43",,0,0,0,0,2,
201714904,EYAG1040,RP,1,29,47,"5,67","5,73",38.0,63.0,54.0,"6,14",27.0,"6,98",10.0,N,"4,15","5,78",,0,0,0,0,4,
201801552,EYAG1040,RP,2,0,0,"0,33","5,73",43.0,64.0,46.0,"5,74",26.0,"7,31",11.0,N,"3,43","3,77",,0,0,0,1,3,
201906443,EYAG1040,AP,2,63,38,"7,64","5,73",30.0,65.0,62.0,"6,67",24.0,"7,08",8.0,N,"5,11","4,69",,0,0,0,2,2,
201806668,EYAG1040,AP,2,60,59,"7,01","5,73",40.0,59.0,58.0,"6,33",30.0,"6,98",10.0,N,"4,37",,,0,0,0,1,3,
201917382,EYAG1040,AP,1,59,43,"6,03","5,73",25.0,73.0,67.0,"7,34",24.0,"7,52",7.0,N,"3,01",,,0,0,0,0,4,
202007738,EYAG1040,AP,2,71,52,"7,09","5,73",22.0,72.0,71.0,"7,62",21.0,"7,72",6.0,N,"5,59",,,0,0,1,0,3,
201310508,EYAG1040,RP,1,23,16,"2,86","5,73",64.0,49.0,54.0,"5,98",40.0,"7,46",19.0,N,"3,41","3,85",,0,0,1,0,2,
201702032,EYAG1040,RP,1,32,41,"4,74","5,73",45.0,65.0,58.0,"6,48",33.0,"7,22",11.0,N,"4,28","5,41",,0,0,0,1,2,
201903606,EYAG1040,AP,1,63,49,"6,50","5,73",27.0,63.0,57.0,"6,38",20.0,"7,20",8.0,N,"3,93","4,53",,0,0,0,0,4,
201903747,EYAG1040,AP,2,69,41,"6,43","5,73",38.0,63.0,61.0,"6,74",30.0,"7,11",9.0,N,"5,26","5,83",,0,0,0,2,3,
201810991,EYAG1040,AP,1,71,25,"6,00","5,73",34.0,64.0,60.0,"6,52",27.0,"7,13",9.0,N,"4,17",,,0,0,0,1,2,
201813656,EYAG1040,RP,1,13,0,"2,34","5,73",31.0,58.0,58.0,"6,44",22.0,"7,12",11.0,N,"4,78",,,0,0,0,1,3,
201908092,EYAG1040,RP,1,27,27,"3,21","5,73",24.0,56.0,52.0,"5,92",18.0,"6,84",8.0,S,"3,55",,,0,0,0,0,3,
202004339,EYAG1040,RP,1,52,41,"5,50","5,73",22.0,70.0,69.0,"7,50",21.0,"7,69",6.0,N,"3,57",,,0,0,0,1,2,
202007506,EYAG1040,RP,1,29,13,"3,81","5,73",24.0,71.0,64.0,"7,22",21.0,"7,52",6.0,N,"5,10",,,0,0,0,0,5,
201805447,EYAG1040,RP,1,32,35,"5,34","5,73",40.0,55.0,55.0,"6,12",27.0,"6,87",10.0,N,"4,48","5,51",,0,0,0,0,4,
201812948,EYAG1040,AP,1,53,51,"6,00","5,73",26.0,59.0,59.0,"6,35",17.0,"7,32",9.0,N,"4,16","5,26",,0,0,0,1,3,
201902673,EYAG1040,AP,2,76,58,"7,39","5,73",33.0,58.0,50.0,"6,02",24.0,"6,80",9.0,N,"3,96","3,82",,0,0,0,1,3,
201806395,EYAG1040,RP,2,47,39,"5,50","5,73",37.0,65.0,62.0,"6,82",33.0,"7,07",10.0,N,"4,74",,,0,1,1,0,2,
201906005,EYAG1040,AP,2,70,64,"7,48","5,73",32.0,68.0,61.0,"6,89",27.0,"7,17",9.0,N,"5,35",,,0,0,0,1,2,
201914074,EYAG1040,AP,2,80,63,"7,67","5,73",25.0,66.0,58.0,"6,78",22.0,"7,12",7.0,N,"4,27",,,0,0,1,1,3,
201914272,EYAG1040,AP,2,41,63,"6,49","5,73",26.0,66.0,62.0,"7,09",23.0,"7,33",7.0,N,"5,30",,,0,0,1,0,3,
202001863,EYAG1040,RP,2,18,0,"1,44","5,73",21.0,68.0,61.0,"6,84",18.0,"7,23",6.0,N,"4,45",,,0,0,0,1,3,
202002580,EYAG1040,RP,1,60,42,"5,67","5,73",22.0,66.0,59.0,"6,82",18.0,"7,38",6.0,N,"4,31",,,0,0,1,0,3,
202005898,EYAG1040,RP,1,59,48,"5,72","5,73",19.0,69.0,67.0,"7,21",18.0,"7,29",6.0,N,"5,82",,,0,0,0,1,3,
202006326,EYAG1040,RP,1,11,25,"3,36","5,73",24.0,65.0,60.0,"6,69",19.0,"7,24",7.0,N,"4,56",,,0,0,1,0,4,
202012670,EYAG1040,RP,1,52,45,"5,16","5,73",20.0,70.0,62.0,"7,02",18.0,"7,25",6.0,N,"4,92",,,0,0,0,1,4,
202101135,EYAG1040,AP,1,72,45,"6,94","5,73",15.0,61.0,61.0,"6,93",13.0,"7,10",5.0,N,"5,82",,,0,0,0,0,4,
201713377,EYAG1040,AP,2,69,51,"7,02","5,73",41.0,66.0,64.0,"7,09",34.0,"7,44",11.0,N,"5,32","5,81",,0,0,0,0,3,
201902244,EYAG1040,AP,1,72,45,"7,09","5,73",29.0,61.0,58.0,"6,40",20.0,"7,11",8.0,N,"4,68","5,27",,0,0,0,0,3,
201907268,EYAG1040,RP,1,29,0,"3,02","5,73",28.0,70.0,59.0,"6,35",20.0,"7,56",7.0,N,"3,08","5,09",,0,0,0,0,3,
201908720,EYAG1040,RP,1,22,18,"4,07","5,73",27.0,57.0,48.0,"5,61",18.0,"6,73",9.0,S,"3,07","5,75",,0,0,0,1,3,
201801941,EYAG1040,AP,2,17,57,"6,28","5,73",42.0,57.0,54.0,"6,12",30.0,"7,03",9.0,N,"3,84",,,0,0,2,0,3,
201906187,EYAG1040,RP,1,57,39,"5,10","5,73",30.0,75.0,71.0,"7,62",29.0,"7,73",8.0,N,"4,23",,,0,0,1,1,2,
201911773,EYAG1040,AP,2,76,74,"7,89","5,73",31.0,68.0,71.0,"7,44",28.0,"7,69",8.0,N,"5,10",,,0,0,0,0,4,
202007290,EYAG1040,AP,1,57,41,"6,19","5,73",27.0,78.0,73.0,"8,06",26.0,"8,14",7.0,N,"5,99",,,0,0,0,1,4,
202011276,EYAG1040,RP,1,31,0,"2,73","5,73",17.0,67.0,58.0,"6,70",14.0,"7,10",5.0,N,"4,88",,,0,0,0,0,3,
202102208,EYAG1040,AP,1,60,48,"6,15","5,73",13.0,62.0,65.0,"6,98",13.0,"6,98",4.0,N,,,,0,0,0,0,4,
201902129,EYAG1040,RP,2,21,0,"1,39","5,73",33.0,67.0,62.0,"6,88",27.0,"7,55",8.0,S,"3,88",,,0,0,1,1,3,
202005534,EYAG1040,RP,1,27,14,"4,19","5,73",26.0,76.0,66.0,"7,45",24.0,"7,66",8.0,N,"4,95",,,0,0,0,1,3,
202007639,EYAG1040,RP,1,11,22,"1,84","5,73",22.0,65.0,70.0,"7,11",21.0,"7,19",6.0,N,"5,36",,,0,0,0,1,3,
201505436,EYAG1040,AP,3,64,70,"7,30","5,73",57.0,53.0,58.0,"6,40",38.0,"7,52",15.0,N,"4,21","3,97",,0,0,2,0,1,
201808805,EYAG1040,RP,1,38,30,"5,13","5,73",32.0,77.0,67.0,"7,60",29.0,"7,95",9.0,N,"4,24",,,0,0,0,1,3,
201903721,EYAG1040,AP,1,61,34,"6,02","5,73",33.0,62.0,64.0,"6,84",27.0,"7,22",9.0,N,"5,12",,,0,0,0,2,2,
201905106,EYAG1040,AP,1,76,61,"6,80","5,73",32.0,71.0,66.0,"7,05",26.0,"7,61",10.0,N,"4,65",,,0,0,0,0,4,
202004123,EYAG1040,AP,2,69,57,"7,14","5,73",23.0,66.0,62.0,"7,20",19.0,"7,58",6.0,N,"5,41",,,0,0,0,0,4,
202008132,EYAG1040,AP,1,72,62,"7,60","5,73",25.0,76.0,69.0,"7,62",23.0,"7,79",6.0,N,"5,70",,,0,0,0,1,3,
202008280,EYAG1040,AP,1,83,58,"7,66","5,73",26.0,85.0,79.0,"8,38",25.0,"8,60",6.0,N,"2,80",,,0,0,0,1,4,
202008876,EYAG1040,RP,1,44,21,"3,38","5,73",25.0,73.0,68.0,"7,55",25.0,"7,55",6.0,N,,,,0,0,0,2,1,
201711322,EYAG1040,RP,1,60,45,"5,68","5,73",37.0,71.0,67.0,"7,38",32.0,"7,73",10.0,N,"5,02","5,62",,0,0,0,2,3,
201711926,EYAG1040,AP,2,54,59,"6,44","5,73",35.0,64.0,57.0,"6,63",28.0,"7,12",11.0,N,"4,39","5,31",,0,0,0,1,2,
201800752,EYAG1040,RP,1,33,12,"3,94","5,73",30.0,53.0,48.0,"5,59",19.0,"7,24",10.0,N,"2,37","5,13",,0,0,0,1,2,
201809811,EYAG1040,AP,2,51,24,"6,23","5,73",36.0,59.0,58.0,"6,36",25.0,"7,06",10.0,N,"4,71","5,52",,0,0,0,2,3,
201904737,EYAG1040,RP,1,45,40,"5,07","5,73",30.0,60.0,58.0,"6,59",22.0,"7,26",9.0,N,"4,68","5,19",,0,0,0,1,2,
201908753,EYAG1040,AP,2,54,58,"6,47","5,73",38.0,68.0,59.0,"6,90",30.0,"7,47",10.0,N,"4,76",,,0,1,1,0,3,
201912573,EYAG1040,AP,2,67,42,"6,69","5,73",30.0,72.0,67.0,"7,44",27.0,"7,63",9.0,N,"5,75",,,0,1,1,0,2,
202000501,EYAG1040,AP,2,65,58,"6,82","5,73",24.0,71.0,66.0,"7,40",23.0,"7,53",7.0,N,"4,26",,,0,0,0,1,3,
