COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO
201704087,ADMG1005,AP,1,78,70,"6,98","7,45",57.0,59.0,61.0,"6,53",43.0,"7,18",13.0,N,"4,54",,,0,0,0,4,1,
201712585,ADMG1005,AP,1,91,96,"9,30","7,45",47.0,72.0,69.0,"7,48",42.0,"7,78",11.0,N,"4,96",,,0,0,1,2,1,
201800869,ADMG1005,AP,1,93,91,"9,23","7,45",44.0,71.0,74.0,"7,47",40.0,"7,70",11.0,N,"5,16",,,0,0,0,1,2,
201811304,ADMG1005,AP,1,92,82,"8,97","7,45",31.0,76.0,75.0,"7,72",30.0,"7,92",10.0,N,"1,64",,,0,0,0,1,3,
201812211,ADMG1005,AP,2,83,88,"8,59","7,45",46.0,74.0,69.0,"7,45",42.0,"7,78",11.0,N,"4,98",,,0,0,0,1,1,
202011508,ADMG1005,AP,1,80,84,"7,57","7,45",25.0,75.0,76.0,"7,88",25.0,"7,88",6.0,N,,,,0,0,1,1,3,
202012399,ADMG1005,AP,1,88,83,"8,83","7,45",27.0,82.0,78.0,"8,30",27.0,"8,30",7.0,N,,,,0,0,1,2,1,
202013322,ADMG1005,AP,1,94,93,"9,09","7,45",27.0,87.0,88.0,"8,99",27.0,"8,99",6.0,N,,,,0,0,2,3,1,
202104998,ADMG1005,AP,1,89,87,"8,89","7,45",20.0,85.0,86.0,"8,79",20.0,"8,79",5.0,N,,,,0,0,1,2,2,
202106480,ADMG1005,AP,1,74,80,"7,76","7,45",23.0,78.0,77.0,"8,04",23.0,"8,04",6.0,N,,,,0,1,2,2,1,
201911070,ADMG1005,AP,1,92,90,"9,07","7,45",36.0,89.0,89.0,"9,07",36.0,"9,07",9.0,N,,,,0,0,0,1,2,
201917234,ADMG1005,AP,1,69,72,"6,64","7,45",30.0,79.0,81.0,"8,31",30.0,"8,31",9.0,N,,,,0,0,1,1,2,
202000485,ADMG1005,AP,1,84,71,"7,73","7,45",29.0,79.0,73.0,"8,17",29.0,"8,17",8.0,N,,,,0,0,0,2,3,
201900404,ADMG1005,AP,1,89,73,"8,28","7,45",42.0,75.0,75.0,"7,81",41.0,"7,86",10.0,N,"5,65",,,0,0,1,3,2,
201907177,ADMG1005,AP,1,89,77,"8,06","7,45",40.0,69.0,65.0,"7,05",36.0,"7,30",9.0,N,"4,79",,,0,0,0,3,3,
201910619,ADMG1005,AP,1,86,78,"8,41","7,45",40.0,71.0,66.0,"7,30",37.0,"7,58",10.0,N,"3,86",,,0,0,2,1,1,
201912433,ADMG1005,AP,1,93,87,"8,88","7,45",28.0,74.0,69.0,"7,72",27.0,"7,83",8.0,N,"4,66",,,0,0,1,1,3,
201914249,ADMG1005,AP,1,91,87,"8,78","7,45",28.0,75.0,68.0,"7,26",24.0,"7,76",8.0,N,"4,25",,,0,0,0,3,2,
201914934,ADMG1005,AP,1,77,78,"7,88","7,45",35.0,81.0,84.0,"8,57",34.0,"8,67",9.0,N,"5,34",,,0,0,2,4,0,
202000121,ADMG1005,AP,1,83,64,"7,42","7,45",21.0,78.0,72.0,"7,82",20.0,"7,92",6.0,N,"5,85",,,0,0,0,3,3,
202002127,ADMG1005,AP,1,61,71,"6,90","7,45",25.0,69.0,70.0,"7,34",23.0,"7,51",7.0,N,"5,35",,,0,0,1,1,3,
202002614,ADMG1005,AP,1,98,92,"9,35","7,45",32.0,77.0,71.0,"7,72",31.0,"7,92",7.0,N,"1,64",,,1,0,1,3,1,
202002689,ADMG1005,AP,1,82,69,"7,56","7,45",25.0,65.0,65.0,"7,04",23.0,"7,18",7.0,N,"5,38",,,0,0,0,1,3,
202003869,ADMG1005,AP,1,64,71,"7,15","7,45",26.0,67.0,63.0,"6,72",22.0,"7,11",7.0,N,"4,56",,,0,1,0,4,1,
202004255,ADMG1005,AP,1,60,62,"6,40","7,45",29.0,70.0,59.0,"6,89",27.0,"7,20",8.0,N,"2,66",,,0,0,0,1,2,
201705837,ADMG1005,AP,2,58,59,"6,01","7,45",50.0,65.0,61.0,"6,85",41.0,"7,60",13.0,N,"3,28","4,62",,1,0,1,1,0,
201714912,ADMG1005,AP,1,65,70,"6,46","7,45",43.0,55.0,52.0,"5,73",32.0,"6,88",11.0,N,"2,52","2,15",,0,0,1,1,3,
201801057,ADMG1005,AP,1,75,71,"7,51","7,45",41.0,51.0,53.0,"5,59",30.0,"7,03",11.0,N,"1,26","5,64",,0,0,0,2,1,
201809423,ADMG1005,AP,1,84,74,"7,99","7,45",31.0,63.0,64.0,"6,75",25.0,"7,44",9.0,N,"3,96","5,22",,0,0,0,1,3,
201907987,ADMG1005,AP,1,85,78,"8,34","7,45",30.0,60.0,58.0,"6,43",21.0,"7,27",10.0,N,"4,24","5,20",,0,0,0,2,2,
201914660,ADMG1005,AP,1,86,85,"8,59","7,45",25.0,65.0,61.0,"6,57",21.0,"7,08",8.0,N,"4,34","2,62",,0,0,0,2,2,
201915550,ADMG1005,AP,1,85,81,"8,51","7,45",30.0,69.0,62.0,"7,02",24.0,"7,81",8.0,N,"3,49","5,57",,0,1,1,3,1,
201917457,ADMG1005,RP,1,45,57,"5,64","7,45",31.0,64.0,59.0,"6,37",24.0,"7,02",9.0,N,"3,78","5,08",,0,0,1,1,3,
202005211,ADMG1005,AP,1,94,91,"9,26","7,45",27.0,72.0,66.0,"7,31",23.0,"7,86",7.0,N,"4,36","3,41",,0,0,1,2,2,
202005351,ADMG1005,AP,1,79,78,"7,98","7,45",30.0,71.0,64.0,"7,24",25.0,"7,80",7.0,N,"5,07","3,53",,0,1,2,1,1,
202005971,ADMG1005,AP,1,76,51,"6,24","7,45",28.0,65.0,64.0,"7,06",21.0,"7,68",7.0,N,"5,21","5,30",,0,0,0,3,2,
202007605,ADMG1005,AP,1,83,78,"8,15","7,45",30.0,75.0,66.0,"7,38",25.0,"8,22",7.0,S,"3,06","3,71",,0,0,0,2,2,
202009759,ADMG1005,AP,1,91,85,"8,59","7,45",31.0,70.0,68.0,"7,27",27.0,"7,58",7.0,N,"5,31","4,98",,0,0,0,2,2,
202006706,ADMG1005,AP,1,88,89,"8,80","7,45",34.0,78.0,76.0,"8,04",33.0,"8,19",8.0,N,"2,95",,,0,0,0,2,2,
202007993,ADMG1005,AP,1,81,80,"8,18","7,45",25.0,71.0,67.0,"7,08",22.0,"7,60",7.0,N,"3,28",,,0,0,0,2,2,
202009239,ADMG1005,RP,1,70,39,"4,71","7,45",30.0,75.0,72.0,"7,63",28.0,"7,88",7.0,N,"4,20",,,0,0,0,2,2,
202009650,ADMG1005,AP,1,98,89,"8,94","7,45",25.0,78.0,76.0,"8,02",23.0,"8,29",7.0,N,"4,89",,,0,0,0,1,3,
202010641,ADMG1005,AP,1,64,83,"7,45","7,45",21.0,63.0,59.0,"6,90",18.0,"7,38",6.0,S,"4,01",,,1,0,0,2,1,
202101473,ADMG1005,AP,1,88,51,"7,86","7,45",18.0,77.0,76.0,"8,12",17.0,"8,26",5.0,N,"5,82",,,0,0,0,1,3,
202102406,ADMG1005,AP,1,92,90,"8,86","7,45",22.0,81.0,80.0,"8,40",20.0,"8,77",5.0,S,"4,69",,,0,0,1,1,2,
202102950,ADMG1005,AP,1,72,78,"7,71","7,45",21.0,69.0,62.0,"7,04",19.0,"7,20",5.0,N,"5,54",,,0,0,0,1,4,
202106712,ADMG1005,AP,1,86,89,"8,61","7,45",23.0,80.0,75.0,"8,09",22.0,"8,25",6.0,N,"4,64",,,0,0,0,1,3,
202002705,ADMG1005,AP,1,95,84,"8,84","7,45",22.0,69.0,65.0,"7,21",18.0,"7,68",7.0,N,"5,11",,,0,0,0,1,2,
202009635,ADMG1005,AP,1,98,90,"9,52","7,45",27.0,79.0,75.0,"7,94",26.0,"8,12",7.0,N,"3,46",,,0,0,1,1,1,
202011714,ADMG1005,AP,1,78,85,"8,49","7,45",24.0,71.0,72.0,"7,59",22.0,"7,79",8.0,N,"5,37",,,0,0,0,2,3,
202012985,ADMG1005,AP,1,96,90,"9,12","7,45",30.0,83.0,82.0,"8,56",29.0,"8,66",7.0,N,"5,76",,,0,0,1,1,2,
202100566,ADMG1005,AP,1,97,88,"9,11","7,45",25.0,79.0,82.0,"8,27",24.0,"8,41",6.0,N,"4,90",,,0,1,0,2,3,
202103685,ADMG1005,AP,1,89,84,"8,81","7,45",22.0,72.0,69.0,"7,32",20.0,"7,65",5.0,N,"4,04",,,0,0,0,2,2,
202104980,ADMG1005,AP,1,77,80,"7,80","7,45",26.0,71.0,73.0,"7,77",25.0,"7,85",5.0,N,"5,92",,,0,0,2,1,2,
201812716,ADMG1005,AP,1,75,72,"7,66","7,45",29.0,68.0,67.0,"7,06",23.0,"7,68",9.0,N,"4,70","4,74",,0,1,0,1,3,
201904513,ADMG1005,AP,1,74,67,"6,94","7,45",29.0,60.0,55.0,"6,37",20.0,"7,08",9.0,N,"4,74","5,30",,0,0,0,2,2,
201906724,ADMG1005,AP,1,84,85,"8,40","7,45",35.0,63.0,54.0,"6,41",23.0,"7,52",9.0,N,"3,75","5,33",,0,0,0,1,2,
201908282,ADMG1005,AP,1,84,75,"8,38","7,45",35.0,50.0,46.0,"5,20",21.0,"6,55",10.0,S,"3,00","5,25",,0,0,0,1,4,
201909850,ADMG1005,AP,1,90,79,"8,64","7,45",32.0,68.0,63.0,"6,98",27.0,"7,33",9.0,N,"5,08","4,94",,0,0,0,2,2,
202000956,ADMG1005,AP,1,69,79,"7,76","7,45",29.0,70.0,60.0,"6,81",20.0,"7,81",7.0,N,"4,45","5,79",,0,0,0,2,3,
202005047,ADMG1005,AP,1,89,75,"7,84","7,45",26.0,76.0,75.0,"7,83",24.0,"8,15",9.0,N,"2,79","5,22",,0,0,1,2,3,
202106308,ADMG1005,AP,1,85,86,"7,90","7,45",16.0,62.0,69.0,"6,85",14.0,"7,46",5.0,N,"0,63","4,40",,0,0,0,1,3,
202102273,ADMG1005,AP,1,93,94,"9,48","7,45",25.0,84.0,81.0,"8,70",25.0,"8,70",5.0,N,,,,0,0,1,1,3,
201908167,ADMG1005,AP,1,93,97,"9,59","7,45",34.0,78.0,75.0,"8,13",34.0,"8,13",9.0,N,,,,0,1,1,1,1,
201914215,ADMG1005,AP,1,89,92,"8,91","7,45",34.0,84.0,80.0,"8,44",34.0,"8,44",8.0,N,,,,0,0,1,1,1,
201914421,ADMG1005,AP,1,96,84,"8,82","7,45",31.0,76.0,74.0,"7,90",31.0,"7,90",8.0,N,,,,0,0,0,1,2,
202000352,ADMG1005,AP,1,84,82,"8,39","7,45",23.0,71.0,70.0,"7,65",23.0,"7,65",7.0,N,,,,0,0,1,1,3,
202000659,ADMG1005,AP,1,73,88,"8,24","7,45",28.0,78.0,80.0,"8,19",28.0,"8,19",7.0,N,,,,0,0,1,2,2,
201306574,ADMG1005,AP,1,87,79,"8,45","7,45",36.0,63.0,64.0,"6,68",28.0,"7,30",10.0,N,"4,61",,,0,0,0,2,3,
201806296,ADMG1005,AP,1,92,95,"9,27","7,45",42.0,74.0,72.0,"7,68",41.0,"7,80",10.0,N,"2,58",,,0,1,2,1,0,
201902632,ADMG1005,AP,1,60,60,"6,33","7,45",40.0,72.0,67.0,"7,31",37.0,"7,46",11.0,N,"5,43",,,0,0,1,2,1,
201905841,ADMG1005,AP,1,97,96,"9,75","7,45",40.0,80.0,76.0,"8,13",39.0,"8,22",11.0,N,"4,64",,,0,0,1,2,1,
201908746,ADMG1005,AP,1,56,63,"6,02","7,45",34.0,72.0,73.0,"7,43",32.0,"7,71",9.0,N,"4,65",,,0,0,0,2,1,
201912490,ADMG1005,AP,1,90,81,"8,41","7,45",32.0,73.0,64.0,"7,33",30.0,"7,50",8.0,N,"4,71",,,0,0,0,1,1,
201913779,ADMG1005,AP,1,97,81,"9,23","7,45",31.0,73.0,69.0,"7,65",27.0,"8,06",10.0,N,"4,91",,,0,0,1,1,1,
201916632,ADMG1005,AP,1,65,57,"6,01","7,45",30.0,67.0,68.0,"7,08",28.0,"7,25",7.0,N,"4,72",,,0,0,0,2,3,
202105417,ADMG1005,AP,1,90,88,"8,90","7,45",22.0,72.0,76.0,"7,56",21.0,"7,64",6.0,N,"5,95",,,0,0,0,2,3,
202106225,ADMG1005,AP,1,77,84,"8,00","7,45",18.0,77.0,70.0,"7,70",17.0,"7,82",5.0,N,"5,75",,,0,0,0,1,2,
202104352,ADMG1005,AP,1,74,67,"7,59","7,45",21.0,74.0,68.0,"7,59",21.0,"7,59",6.0,N,,,,0,0,0,2,3,
202104477,ADMG1005,AP,1,100,93,"9,39","7,45",17.0,86.0,83.0,"8,71",17.0,"8,71",5.0,N,,,,0,0,0,1,2,
201911518,ADMG1005,AP,1,75,75,"7,71","7,45",42.0,82.0,80.0,"8,27",42.0,"8,27",9.0,N,,,,0,0,1,1,2,
201913076,ADMG1005,AP,1,70,72,"6,65","7,45",32.0,81.0,79.0,"8,34",32.0,"8,34",9.0,N,,,,0,0,0,1,4,
201914058,ADMG1005,AP,1,92,84,"8,74","7,45",32.0,76.0,74.0,"7,85",32.0,"7,85",10.0,N,,,,0,0,1,1,0,
201312722,ADMG1005,RP,1,24,0,"0,84","7,45",29.0,47.0,63.0,"6,56",23.0,"7,44",10.0,N,"3,18",,,0,0,0,2,2,
201711025,ADMG1005,AP,1,92,90,"9,28","7,45",41.0,61.0,53.0,"6,39",30.0,"7,65",12.0,N,"3,19",,,0,0,0,2,3,
201912052,ADMG1005,PF,1,49,19,"2,38","7,45",31.0,64.0,65.0,"6,71",26.0,"7,30",8.0,N,"3,64",,,0,0,0,2,1,
201917283,ADMG1005,AP,1,67,52,"6,25","7,45",27.0,66.0,59.0,"6,62",21.0,"7,12",8.0,N,"4,89",,,0,0,1,1,3,
202000436,ADMG1005,AP,1,79,86,"8,44","7,45",27.0,74.0,70.0,"7,62",26.0,"7,74",8.0,N,"4,44",,,0,0,1,1,3,
202003661,ADMG1005,AP,1,92,85,"8,80","7,45",29.0,70.0,67.0,"7,31",27.0,"7,46",7.0,N,"5,20",,,0,0,1,1,3,
202005906,ADMG1005,AP,1,91,85,"8,71","7,45",33.0,68.0,74.0,"7,63",32.0,"7,70",8.0,N,"5,23",,,0,1,2,1,0,
202006235,ADMG1005,AP,1,62,57,"6,14","7,45",27.0,73.0,65.0,"7,05",24.0,"7,32",7.0,N,"4,86",,,0,0,1,1,3,
201411321,ADMG1005,AP,1,91,96,"9,42","7,45",67.0,55.0,63.0,"6,51",47.0,"7,48",18.0,N,"4,11","4,51",,0,1,1,1,1,
201421808,ADMG1005,RP,2,55,54,"5,55","7,45",59.0,57.0,54.0,"6,01",35.0,"7,58",16.0,N,"3,78","3,16",,0,0,0,1,1,
201512906,ADMG1005,AP,1,93,86,"9,20","7,45",57.0,57.0,65.0,"6,93",41.0,"7,83",16.0,N,"4,56","4,85",,0,1,1,1,0,
201612249,ADMG1005,AP,1,85,81,"8,57","7,45",40.0,58.0,60.0,"6,68",32.0,"7,35",13.0,N,"3,90","4,50",,0,0,0,1,3,
201702677,ADMG1005,AP,1,89,92,"8,73","7,45",31.0,57.0,62.0,"6,68",23.0,"7,32",8.0,N,"4,77","5,02",,0,0,1,1,2,
201809266,ADMG1005,AP,2,92,82,"8,94","7,45",39.0,55.0,56.0,"6,30",29.0,"7,15",10.0,N,"3,98","5,63",,0,0,0,1,1,
201809506,ADMG1005,AP,1,75,81,"8,10","7,45",42.0,57.0,57.0,"6,32",30.0,"6,98",10.0,N,"4,75","3,65",,0,0,0,1,1,
201812377,ADMG1005,AP,1,86,77,"8,22","7,45",35.0,67.0,66.0,"7,12",28.0,"7,76",10.0,N,"4,62","4,48",,0,0,0,2,3,
201813060,ADMG1005,AP,1,73,72,"6,78","7,45",40.0,76.0,72.0,"7,59",36.0,"7,92",10.0,N,"4,41","5,48",,0,0,1,1,0,
201900081,ADMG1005,AP,1,61,59,"6,70","7,45",33.0,69.0,46.0,"6,39",24.0,"6,97",8.0,N,"4,56","5,70",,1,0,1,2,2,
201908159,ADMG1005,AP,1,84,79,"8,22","7,45",37.0,63.0,61.0,"6,62",27.0,"7,22",10.0,N,"4,78","5,87",,0,0,0,2,3,
201911633,ADMG1005,AP,1,90,53,"7,43","7,45",33.0,53.0,42.0,"4,86",16.0,"7,10",9.0,N,"2,62","3,72",,0,0,0,2,3,
202000220,ADMG1005,AP,1,70,80,"7,05","7,45",28.0,68.0,64.0,"6,84",21.0,"7,60",7.0,N,"4,44","5,21",,0,0,0,2,1,
202000717,ADMG1005,AP,1,74,68,"6,89","7,45",25.0,71.0,69.0,"7,28",22.0,"7,74",7.0,N,"3,20","5,29",,0,0,0,1,3,
202008991,ADMG1005,AP,1,80,85,"8,02","7,45",25.0,63.0,58.0,"6,44",19.0,"7,19",7.0,N,"4,07",,,0,0,0,1,4,
202010450,ADMG1005,AP,1,94,83,"8,74","7,45",24.0,73.0,73.0,"7,80",23.0,"7,89",8.0,N,"5,79",,,1,0,0,1,2,
202011920,ADMG1005,AP,1,93,94,"9,48","7,45",27.0,71.0,74.0,"7,62",25.0,"7,84",6.0,N,"4,83",,,0,0,2,1,3,
202012068,ADMG1005,AP,1,77,84,"7,91","7,45",24.0,62.0,65.0,"7,04",20.0,"7,60",7.0,N,"4,26",,,0,0,0,1,4,
202012803,ADMG1005,AP,1,74,71,"7,05","7,45",19.0,68.0,66.0,"7,15",17.0,"7,44",6.0,N,"4,69",,,0,0,0,2,1,
202100400,ADMG1005,AP,1,84,81,"8,08","7,45",21.0,64.0,62.0,"6,77",18.0,"7,16",5.0,N,"4,38",,,0,0,0,1,2,
202101747,ADMG1005,AP,1,76,84,"7,94","7,45",18.0,66.0,60.0,"6,91",15.0,"7,22",5.0,N,"5,35",,,0,0,0,4,0,
202011383,ADMG1005,AP,1,85,77,"7,59","7,45",26.0,75.0,77.0,"8,08",25.0,"8,19",6.0,N,"5,29",,,0,0,1,3,1,
202011565,ADMG1005,AP,1,86,77,"8,19","7,45",23.0,72.0,64.0,"6,92",18.0,"7,81",6.0,N,"3,71",,,0,0,0,3,1,
202012464,ADMG1005,AP,1,77,77,"7,04","7,45",25.0,68.0,69.0,"7,30",22.0,"7,57",7.0,N,"5,35",,,0,0,0,2,4,
202013587,ADMG1005,AP,1,92,90,"9,10","7,45",26.0,71.0,70.0,"7,41",23.0,"7,68",6.0,N,"5,34",,,0,1,0,2,2,
202101333,ADMG1005,AP,1,93,81,"9,00","7,45",17.0,72.0,67.0,"7,48",16.0,"7,65",5.0,N,"4,88",,,0,0,0,1,3,
202102810,ADMG1005,RP,1,63,43,"5,86","7,45",18.0,70.0,67.0,"7,26",16.0,"7,64",5.0,N,"4,21",,,0,0,1,3,1,
202102042,ADMG1005,AP,1,75,73,"7,01","7,45",22.0,82.0,79.0,"8,46",22.0,"8,46",5.0,N,,,,0,0,2,1,2,
202103537,ADMG1005,AP,1,84,86,"8,53","7,45",20.0,74.0,69.0,"7,62",20.0,"7,62",6.0,N,,,,0,0,0,2,3,
201615317,ADMG1005,AP,1,84,69,"7,72","7,45",47.0,59.0,60.0,"6,37",32.0,"7,22",14.0,N,"4,38","5,24",,0,0,2,2,0,
201902681,ADMG1005,AP,1,85,74,"7,87","7,45",32.0,61.0,58.0,"6,40",22.0,"7,01",9.0,N,"5,02","5,54",,0,0,0,1,2,
201916483,ADMG1005,AP,1,87,85,"8,39","7,45",29.0,67.0,61.0,"6,89",20.0,"7,78",9.0,N,"4,81","5,86",,0,0,0,1,2,
202006102,ADMG1005,AP,1,74,66,"7,27","7,45",28.0,73.0,67.0,"7,15",23.0,"8,08",9.0,N,"3,71","1,67",,0,0,0,1,4,
202010195,ADMG1005,AP,1,64,57,"6,06","7,45",24.0,71.0,64.0,"7,31",20.0,"7,74",8.0,N,"4,96","5,67",,0,0,1,1,1,
202100103,ADMG1005,AP,1,89,73,"8,31","7,45",18.0,67.0,51.0,"6,31",13.0,"7,63",5.0,N,"2,33","5,00",,0,1,0,2,1,
202104048,ADMG1005,AP,1,89,93,"8,65","7,45",21.0,74.0,78.0,"7,77",21.0,"7,77",5.0,N,,,,0,1,0,2,2,
202104121,ADMG1005,AP,1,92,92,"8,90","7,45",23.0,75.0,80.0,"8,12",23.0,"8,12",5.0,N,,,,0,0,1,2,3,
202106647,ADMG1005,AP,1,100,76,"8,77","7,45",21.0,70.0,71.0,"7,45",21.0,"7,45",5.0,N,,,,0,0,0,2,3,
202111605,ADMG1005,AP,1,83,88,"8,53","7,45",16.0,87.0,85.0,"8,84",16.0,"8,84",4.0,N,,,,0,0,0,1,4,
201911690,ADMG1005,AP,1,87,91,"8,81","7,45",42.0,79.0,84.0,"8,55",42.0,"8,55",9.0,N,,,,0,1,1,1,0,
202002184,ADMG1005,AP,1,78,74,"7,99","7,45",29.0,81.0,75.0,"7,98",29.0,"7,98",7.0,N,,,,0,0,2,3,1,
202007241,ADMG1005,AP,1,63,78,"7,63","7,45",24.0,80.0,76.0,"8,16",24.0,"8,16",7.0,N,,,,0,0,0,1,3,
201702123,ADMG1005,AP,1,60,62,"6,25","7,45",56.0,66.0,67.0,"6,95",49.0,"7,19",13.0,N,"5,32",,,0,1,0,1,0,
201813318,ADMG1005,AP,1,76,79,"7,88","7,45",40.0,70.0,72.0,"7,51",37.0,"7,73",10.0,N,"4,87",,,0,0,1,1,3,
201901147,ADMG1005,AP,1,87,89,"9,07","7,45",31.0,74.0,72.0,"7,31",26.0,"7,85",8.0,N,"4,53",,,0,0,0,2,2,
201914397,ADMG1005,AP,1,90,80,"8,53","7,45",34.0,68.0,62.0,"6,98",32.0,"7,07",8.0,N,"5,60",,,0,0,0,2,2,
201915279,ADMG1005,AP,1,77,80,"7,95","7,45",30.0,69.0,65.0,"7,21",25.0,"7,62",9.0,N,"5,16",,,0,0,1,2,2,
202009072,ADMG1005,AP,1,74,79,"7,93","7,45",28.0,74.0,71.0,"7,51",25.0,"7,80",7.0,N,"5,12",,,0,0,0,2,1,
202009882,ADMG1005,AP,1,92,58,"8,25","7,45",17.0,68.0,73.0,"7,47",16.0,"7,79",6.0,N,"2,31",,,0,0,1,2,1,
202010435,ADMG1005,AP,1,74,80,"8,18","7,45",25.0,69.0,64.0,"7,13",22.0,"7,41",8.0,N,"5,13",,,0,0,1,1,3,
202011078,ADMG1005,AP,1,91,81,"8,42","7,45",26.0,77.0,78.0,"8,07",25.0,"8,20",6.0,N,"4,59",,,1,0,2,1,2,
202008249,ADMG1005,AP,1,94,87,"8,58","7,45",27.0,76.0,73.0,"7,89",26.0,"8,05",7.0,N,"3,61",,,0,0,1,1,2,
202010203,ADMG1005,AP,1,78,85,"8,01","7,45",22.0,68.0,66.0,"7,08",20.0,"7,23",6.0,N,"5,50",,,0,0,0,1,4,
202010385,ADMG1005,AP,1,77,65,"6,71","7,45",20.0,78.0,78.0,"8,01",19.0,"8,30",6.0,N,"2,49",,,0,0,0,2,2,
202013660,ADMG1005,AP,1,84,70,"7,79","7,45",25.0,66.0,54.0,"6,61",21.0,"6,93",7.0,N,"4,94",,,0,0,0,3,2,
202013769,ADMG1005,AP,1,94,97,"9,62","7,45",26.0,74.0,72.0,"7,57",24.0,"7,72",6.0,N,"5,69",,,0,0,1,1,4,
202102364,ADMG1005,AP,1,74,81,"7,61","7,45",21.0,71.0,67.0,"7,39",20.0,"7,52",5.0,N,"4,73",,,0,0,0,1,3,
202106407,ADMG1005,AP,1,83,86,"8,52","7,45",22.0,76.0,74.0,"7,81",20.0,"8,00",7.0,N,"5,94",,,0,0,0,1,4,
200534469,ADMG1005,AP,1,89,93,"8,98","7,45",37.0,45.0,43.0,"4,82",18.0,"6,97",,N,"3,04","2,75",,0,0,0,1,1,
200847689,ADMG1005,PF,1,19,0,"0,66","7,45",29.0,58.0,52.0,"5,99",21.0,"7,02",,N,"2,76","4,86",,0,0,0,1,2,
201513378,ADMG1005,AP,1,55,74,"6,70","7,45",44.0,55.0,54.0,"6,15",26.0,"7,10",12.0,N,"5,05","4,81",,1,0,0,2,2,
201810009,ADMG1005,AP,1,56,66,"6,55","7,45",31.0,72.0,72.0,"7,51",28.0,"7,87",9.0,N,"4,21","3,98",,0,0,0,2,1,
202013637,ADMG1005,AP,1,76,83,"7,30","7,45",24.0,77.0,71.0,"7,54",20.0,"7,98",7.0,N,"5,56","4,64",,0,0,0,1,2,
202105995,ADMG1005,AP,1,91,96,"9,45","7,45",23.0,85.0,85.0,"8,77",23.0,"8,77",6.0,N,,,,0,0,1,2,2,
201911187,ADMG1005,AP,1,71,71,"6,98","7,45",38.0,76.0,70.0,"7,77",38.0,"7,77",9.0,N,,,,0,1,1,1,1,
202001921,ADMG1005,RP,1,64,62,"5,88","7,45",28.0,72.0,69.0,"7,39",28.0,"7,39",7.0,N,,,,1,0,1,1,1,
202003679,ADMG1005,AP,1,86,79,"7,87","7,45",29.0,85.0,83.0,"8,70",29.0,"8,70",8.0,N,,,,0,0,2,2,1,
202008769,ADMG1005,AP,1,87,75,"7,92","7,45",27.0,78.0,71.0,"7,75",27.0,"7,75",7.0,N,,,,0,0,0,1,2,
202009916,ADMG1005,AP,1,88,85,"8,78","7,45",31.0,78.0,80.0,"8,05",31.0,"8,05",7.0,N,,,,0,0,0,2,1,
201701109,ADMG1005,AP,1,66,64,"6,71","7,45",29.0,51.0,51.0,"5,55",20.0,"7,00",8.0,N,"2,71",,,0,0,0,1,3,
201803061,ADMG1005,AP,1,96,92,"9,31","7,45",44.0,80.0,81.0,"8,33",42.0,"8,49",11.0,N,"4,98",,,0,0,0,2,1,
201813078,ADMG1005,AP,1,77,81,"7,99","7,45",38.0,58.0,60.0,"6,40",28.0,"7,68",10.0,N,"2,82",,,0,0,1,1,2,
201901832,ADMG1005,PF,1,40,18,"3,32","7,45",27.0,64.0,61.0,"6,44",19.0,"7,28",10.0,S,"4,67",,,0,0,0,1,3,
201907896,ADMG1005,AP,1,95,87,"9,31","7,45",33.0,73.0,67.0,"7,51",29.0,"7,91",9.0,N,"4,61",,,0,0,0,1,2,
202002309,ADMG1005,AP,1,75,86,"7,55","7,45",27.0,73.0,68.0,"7,52",25.0,"7,68",7.0,N,"5,59",,,0,0,0,1,2,
202002820,ADMG1005,AP,1,76,78,"7,97","7,45",33.0,78.0,77.0,"8,04",31.0,"8,22",8.0,N,"5,24",,,0,0,3,2,0,
202003216,ADMG1005,AP,1,79,79,"7,57","7,45",32.0,84.0,81.0,"8,53",31.0,"8,62",9.0,N,"5,71",,,0,0,1,2,1,
202007001,ADMG1005,AP,1,94,85,"8,84","7,45",30.0,78.0,79.0,"8,16",29.0,"8,29",8.0,N,"4,32",,,0,0,0,3,0,
202007738,ADMG1005,AP,1,86,82,"8,61","7,45",27.0,72.0,70.0,"7,62",26.0,"7,70",7.0,N,"5,59",,,0,0,1,2,3,
202010344,ADMG1005,AP,1,76,82,"8,29","7,45",29.0,69.0,70.0,"7,47",27.0,"7,60",6.0,N,"5,61",,,0,0,1,2,3,
202011037,ADMG1005,AP,1,83,76,"7,78","7,45",20.0,72.0,65.0,"7,07",18.0,"7,23",6.0,N,"5,65",,,0,0,1,3,1,
202011300,ADMG1005,AP,1,78,85,"7,98","7,45",25.0,68.0,69.0,"7,35",22.0,"7,57",8.0,N,"5,69",,,0,0,1,1,3,
